sucursal,producto,semana,y_real,y_pred,fold,Modelo,probabilidad,magnitud
9,LORATADINA 10MG,2025-03-30,0.0,0.0,2,TSB,,
9,LOSARTAN 50MG,2025-03-30,1.0,0.2593043379455671,2,TSB,,
9,METFORMINA 850MG,2025-03-30,1.0,0.09974738755050581,2,TSB,,
9,NAPROXENO TABX550MG,2025-03-30,1.0,0.09604762189175788,2,TSB,,
9,OMEPRAZOL 20MG,2025-03-30,0.0,0.014121476824050006,2,TSB,,
9,PARACETAMOL 500MG,2025-03-30,0.0,0.0009786344753577715,2,TSB,,
9,VITAMINA C+ZINC+D3,2025-03-30,0.0,0.46804290174388247,2,TSB,,
10,AMOXICILINA 500MG,2025-03-30,0.0,0.08995178835194127,2,TSB,,
10,AZITROMICINA 500MG,2025-03-30,0.0,0.0028733201508948517,2,TSB,,
10,CETIRIZINA 10MG,2025-03-30,0.0,0.04258023983958985,2,TSB,,
10,DIMENHIDRINATO 50MG,2025-03-30,0.0,0.0,2,TSB,,
10,ENALAPRIL 10MG,2025-03-30,0.0,0.33955559593663565,2,TSB,,
10,IBUPROFENO TABX800,2025-03-30,0.0,0.0,2,TSB,,
10,LORATADINA 10MG,2025-03-30,0.0,0.0004437062468924529,2,TSB,,
10,LOSARTAN 50MG,2025-03-30,0.0,0.24541992729356746,2,TSB,,
10,METFORMINA 850MG,2025-03-30,0.0,0.018889036289895356,2,TSB,,
10,NAPROXENO TABX550MG,2025-03-30,0.0,0.10975987632862719,2,TSB,,
10,PARACETAMOL 500MG,2025-03-30,0.0,0.004790224367680962,2,TSB,,
10,VITAMINA C+ZINC+D3,2025-03-30,4.0,1.1270227184099957,2,TSB,,
11,AMOXICILINA 500MG,2025-03-30,0.0,0.0,2,TSB,,
11,AZITROMICINA 500MG,2025-03-30,0.0,0.0,2,TSB,,
11,CETIRIZINA 10MG,2025-03-30,0.0,0.0007042655989742371,2,TSB,,
11,DIMENHIDRINATO 50MG,2025-03-30,0.0,0.00825817358131579,2,TSB,,
11,ENALAPRIL 10MG,2025-03-30,0.0,0.051388320242902484,2,TSB,,
11,IBUPROFENO TABX800,2025-03-30,0.0,0.008940472823076926,2,TSB,,
11,LORATADINA 10MG,2025-03-30,0.0,0.0,2,TSB,,
11,LOSARTAN 50MG,2025-03-30,1.0,0.002047882042280978,2,TSB,,
11,METFORMINA 850MG,2025-03-30,0.0,0.011541390597326364,2,TSB,,
11,NAPROXENO TABX550MG,2025-03-30,0.0,0.048402331689702253,2,TSB,,
11,OMEPRAZOL 20MG,2025-03-30,0.0,0.0,2,TSB,,
11,PARACETAMOL 500MG,2025-03-30,0.0,0.0,2,TSB,,
11,VITAMINA C+ZINC+D3,2025-03-30,1.0,0.54710870665943,2,TSB,,
12,AMOXICILINA 500MG,2025-03-30,0.0,0.0,2,TSB,,
12,AZITROMICINA 500MG,2025-03-30,0.0,0.0,2,TSB,,
12,CETIRIZINA 10MG,2025-03-30,0.0,0.14423509544601099,2,TSB,,
12,DIMENHIDRINATO 50MG,2025-03-30,0.0,0.0,2,TSB,,
12,ENALAPRIL 10MG,2025-03-30,1.0,0.09525910158792457,2,TSB,,
12,IBUPROFENO TABX800,2025-03-30,0.0,0.0,2,TSB,,
12,LORATADINA 10MG,2025-03-30,0.0,0.0,2,TSB,,
12,LOSARTAN 50MG,2025-03-30,0.0,0.08303435867556863,2,TSB,,
12,METFORMINA 850MG,2025-03-30,0.0,0.01866793094887647,2,TSB,,
12,NAPROXENO TABX550MG,2025-03-30,0.0,0.1905585195945974,2,TSB,,
12,PARACETAMOL 500MG,2025-03-30,0.0,0.001717925069106706,2,TSB,,
12,VITAMINA C+ZINC+D3,2025-03-30,3.0,1.65001038350999,2,TSB,,
13,AMOXICILINA 500MG,2025-03-30,0.0,0.0,2,TSB,,
13,AZITROMICINA 500MG,2025-03-30,0.0,0.029411764705882353,2,TSB,,
13,CETIRIZINA 10MG,2025-03-30,0.0,0.0,2,TSB,,
13,DIMENHIDRINATO 50MG,2025-03-30,0.0,0.0,2,TSB,,
13,ENALAPRIL 10MG,2025-03-30,0.0,0.027,2,TSB,,
13,IBUPROFENO TABX800,2025-03-30,0.0,0.0,2,TSB,,
13,LORATADINA 10MG,2025-03-30,0.0,0.0,2,TSB,,
13,LOSARTAN 50MG,2025-03-30,0.0,0.0,2,TSB,,
13,NAPROXENO TABX550MG,2025-03-30,0.0,0.0,2,TSB,,
13,OMEPRAZOL 20MG,2025-03-30,0.0,0.015690529804500006,2,TSB,,
13,VITAMINA C+ZINC+D3,2025-03-30,0.0,0.27063602867127345,2,TSB,,
14,AMOXICILINA 500MG,2025-03-30,0.0,0.0,2,TSB,,
14,AZITROMICINA 500MG,2025-03-30,0.0,0.0,2,TSB,,
14,CETIRIZINA 10MG,2025-03-30,0.0,0.06,2,TSB,,
14,ENALAPRIL 10MG,2025-03-30,0.0,0.12228504075,2,TSB,,
14,LORATADINA 10MG,2025-03-30,0.0,0.0,2,TSB,,
14,LOSARTAN 50MG,2025-03-30,0.0,0.21150000000000002,2,TSB,,
14,METFORMINA 850MG,2025-03-30,0.0,0.3012947466980354,2,TSB,,
14,NAPROXENO TABX550MG,2025-03-30,0.0,0.0,2,TSB,,
14,OMEPRAZOL 20MG,2025-03-30,0.0,0.03486784401000001,2,TSB,,
14,VITAMINA C+ZINC+D3,2025-03-30,1.0,0.46793781603870777,2,TSB,,
15,AMOXICILINA 500MG,2025-03-30,0.0,0.0,2,TSB,,
15,CETIRIZINA 10MG,2025-03-30,0.0,0.0625,2,TSB,,
15,IBUPROFENO TABX800,2025-03-30,0.0,0.0,2,TSB,,
15,LORATADINA 10MG,2025-03-30,0.0,0.0,2,TSB,,
15,LOSARTAN 50MG,2025-03-30,0.0,0.1747285714285714,2,TSB,,
15,METFORMINA 850MG,2025-03-30,0.0,0.5646113100000001,2,TSB,,
15,NAPROXENO TABX550MG,2025-03-30,0.0,0.0,2,TSB,,
15,VITAMINA C+ZINC+D3,2025-03-30,1.0,2.4763449065472,2,TSB,,
1,AMOXICILINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
1,AZITROMICINA 500MG,2025-04-06,0.0,0.08956700551048152,2,TSB,,
1,CETIRIZINA 10MG,2025-04-06,0.0,0.29188128273719766,2,TSB,,
1,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.0008086546349614951,2,TSB,,
1,ENALAPRIL 10MG,2025-04-06,0.0,0.1681929163105838,2,TSB,,
1,IBUPROFENO TABX800,2025-04-06,0.0,0.0,2,TSB,,
1,LOPERAMIDA 2MG,2025-04-06,0.0,0.0,2,TSB,,
1,LORATADINA 10MG,2025-04-06,0.0,0.0011790184577738598,2,TSB,,
1,LOSARTAN 50MG,2025-04-06,2.0,0.6151081623684447,2,TSB,,
1,METFORMINA 850MG,2025-04-06,0.0,0.27762433322246693,2,TSB,,
1,NAPROXENO TABX550MG,2025-04-06,0.0,0.05437866453631811,2,TSB,,
1,PARACETAMOL 500MG,2025-04-06,0.0,0.0031914941636758767,2,TSB,,
1,VITAMINA C+ZINC+D3,2025-04-06,3.0,1.2798166880209154,2,TSB,,
2,AZITROMICINA 500MG,2025-04-06,0.0,0.006339608001818184,2,TSB,,
2,CETIRIZINA 10MG,2025-04-06,0.0,0.09360335622700228,2,TSB,,
2,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.0,2,TSB,,
2,ENALAPRIL 10MG,2025-04-06,0.0,0.2721396146666454,2,TSB,,
2,IBUPROFENO TABX800,2025-04-06,0.0,0.0004363981784043862,2,TSB,,
2,LORATADINA 10MG,2025-04-06,0.0,0.00030432527221704587,2,TSB,,
2,LOSARTAN 50MG,2025-04-06,1.0,0.1579504349663473,2,TSB,,
2,METFORMINA 850MG,2025-04-06,0.0,0.27035390308318213,2,TSB,,
2,NAPROXENO TABX550MG,2025-04-06,1.0,0.13168810286113705,2,TSB,,
2,PARACETAMOL 500MG,2025-04-06,0.0,0.00265248267811416,2,TSB,,
2,VITAMINA C+ZINC+D3,2025-04-06,3.0,1.9226671693116264,2,TSB,,
3,AMOXICILINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
3,AZITROMICINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
3,CETIRIZINA 10MG,2025-04-06,0.0,0.18910824240384294,2,TSB,,
3,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.0,2,TSB,,
3,ENALAPRIL 10MG,2025-04-06,0.0,0.13204542772909816,2,TSB,,
3,IBUPROFENO TABX800,2025-04-06,0.0,0.0,2,TSB,,
3,LOPERAMIDA 2MG,2025-04-06,0.0,0.0,2,TSB,,
3,LORATADINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
3,LOSARTAN 50MG,2025-04-06,0.0,0.20331981360085302,2,TSB,,
3,METFORMINA 850MG,2025-04-06,0.0,0.15497720965755385,2,TSB,,
3,NAPROXENO TABX550MG,2025-04-06,0.0,0.0,2,TSB,,
3,PARACETAMOL 500MG,2025-04-06,0.0,0.00240473921766049,2,TSB,,
3,VITAMINA C+ZINC+D3,2025-04-06,0.0,1.5951816355004822,2,TSB,,
4,AMOXICILINA 500MG,2025-04-06,0.0,0.004785986584612352,2,TSB,,
4,AZITROMICINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
4,CETIRIZINA 10MG,2025-04-06,0.0,0.06758720317269833,2,TSB,,
4,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.0003912753499933444,2,TSB,,
4,ENALAPRIL 10MG,2025-04-06,1.0,0.09854865895287998,2,TSB,,
4,IBUPROFENO TABX800,2025-04-06,0.0,0.0,2,TSB,,
4,LOPERAMIDA 2MG,2025-04-06,0.0,0.0,2,TSB,,
4,LORATADINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
4,LOSARTAN 50MG,2025-04-06,0.0,0.2467219982227553,2,TSB,,
4,METFORMINA 850MG,2025-04-06,1.0,0.05178121658391729,2,TSB,,
4,NAPROXENO TABX550MG,2025-04-06,0.0,0.0,2,TSB,,
4,PARACETAMOL 500MG,2025-04-06,0.0,0.002521568846196154,2,TSB,,
4,VITAMINA C+ZINC+D3,2025-04-06,0.0,1.208686216252226,2,TSB,,
5,AMOXICILINA 500MG,2025-04-06,0.0,0.008266702948222605,2,TSB,,
5,AZITROMICINA 500MG,2025-04-06,0.0,0.10862465296604673,2,TSB,,
5,CETIRIZINA 10MG,2025-04-06,0.0,0.0348505607817987,2,TSB,,
5,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.000633866066989218,2,TSB,,
5,ENALAPRIL 10MG,2025-04-06,0.0,0.31368309282582846,2,TSB,,
5,IBUPROFENO TABX800,2025-04-06,0.0,0.0,2,TSB,,
5,LORATADINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
5,LOSARTAN 50MG,2025-04-06,0.0,0.6158343923576165,2,TSB,,
5,METFORMINA 850MG,2025-04-06,0.0,0.0809742402015545,2,TSB,,
5,NAPROXENO TABX550MG,2025-04-06,0.0,0.11522541535286791,2,TSB,,
5,OMEPRAZOL 20MG,2025-04-06,0.0,0.06354664570822503,2,TSB,,
5,PARACETAMOL 500MG,2025-04-06,0.0,0.010770643758603076,2,TSB,,
5,VITAMINA C+ZINC+D3,2025-04-06,0.0,2.125110171251028,2,TSB,,
6,AMOXICILINA 500MG,2025-04-06,0.0,0.008076352361533349,2,TSB,,
6,AZITROMICINA 500MG,2025-04-06,0.0,0.0011790184577738598,2,TSB,,
6,CETIRIZINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
6,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.0,2,TSB,,
6,ENALAPRIL 10MG,2025-04-06,0.0,0.06671070063318456,2,TSB,,
6,IBUPROFENO TABX800,2025-04-06,0.0,0.0,2,TSB,,
6,LOPERAMIDA 2MG,2025-04-06,0.0,0.0,2,TSB,,
6,LORATADINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
6,LOSARTAN 50MG,2025-04-06,1.0,0.10261946247324147,2,TSB,,
6,METFORMINA 850MG,2025-04-06,1.0,0.28982600684943216,2,TSB,,
6,NAPROXENO TABX550MG,2025-04-06,0.0,0.0,2,TSB,,
6,OMEPRAZOL 20MG,2025-04-06,0.0,0.05003154509899972,2,TSB,,
6,PARACETAMOL 500MG,2025-04-06,0.0,0.00033131412047057897,2,TSB,,
6,VITAMINA C+ZINC+D3,2025-04-06,0.0,1.575386555056444,2,TSB,,
7,AMOXICILINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
7,AZITROMICINA 500MG,2025-04-06,0.0,0.00035790105606389716,2,TSB,,
7,CETIRIZINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
7,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.0,2,TSB,,
7,ENALAPRIL 10MG,2025-04-06,0.0,0.18162951394584154,2,TSB,,
7,IBUPROFENO TABX800,2025-04-06,0.0,0.0,2,TSB,,
7,LORATADINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
7,LOSARTAN 50MG,2025-04-06,0.0,0.05995530175093406,2,TSB,,
7,METFORMINA 850MG,2025-04-06,0.0,0.013640723431519989,2,TSB,,
7,NAPROXENO TABX550MG,2025-04-06,0.0,0.006339608001818184,2,TSB,,
7,PARACETAMOL 500MG,2025-04-06,0.0,0.0012655547173727197,2,TSB,,
7,VITAMINA C+ZINC+D3,2025-04-06,4.0,0.6983309018716424,2,TSB,,
8,AMOXICILINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
8,AZITROMICINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
8,CETIRIZINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
8,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.0,2,TSB,,
8,ENALAPRIL 10MG,2025-04-06,0.0,0.0013083690825684028,2,TSB,,
8,IBUPROFENO TABX800,2025-04-06,0.0,0.0,2,TSB,,
8,LOPERAMIDA 2MG,2025-04-06,0.0,0.0,2,TSB,,
8,LORATADINA 10MG,2025-04-06,0.0,0.004162040994293957,2,TSB,,
8,LOSARTAN 50MG,2025-04-06,2.0,0.14370113525760156,2,TSB,,
8,METFORMINA 850MG,2025-04-06,0.0,0.002244729547787831,2,TSB,,
8,NAPROXENO TABX550MG,2025-04-06,0.0,0.0,2,TSB,,
8,OMEPRAZOL 20MG,2025-04-06,0.0,0.0,2,TSB,,
8,PARACETAMOL 500MG,2025-04-06,0.0,0.00033131412047057897,2,TSB,,
8,VITAMINA C+ZINC+D3,2025-04-06,0.0,0.39684586867602056,2,TSB,,
9,AMOXICILINA 500MG,2025-04-06,0.0,0.05889453303899137,2,TSB,,
9,AZITROMICINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
9,CETIRIZINA 10MG,2025-04-06,0.0,0.051888610723487924,2,TSB,,
9,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.0,2,TSB,,
9,ENALAPRIL 10MG,2025-04-06,1.0,0.22066792548374764,2,TSB,,
9,IBUPROFENO TABX800,2025-04-06,0.0,0.0,2,TSB,,
9,LORATADINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
9,LOSARTAN 50MG,2025-04-06,0.0,0.3333739041510104,2,TSB,,
9,METFORMINA 850MG,2025-04-06,0.0,0.21157809626459545,2,TSB,,
9,NAPROXENO TABX550MG,2025-04-06,0.0,0.1864428597025821,2,TSB,,
9,OMEPRAZOL 20MG,2025-04-06,0.0,0.012709329141645007,2,TSB,,
9,PARACETAMOL 500MG,2025-04-06,0.0,0.0008807710278219944,2,TSB,,
9,VITAMINA C+ZINC+D3,2025-04-06,0.0,0.4212386115694942,2,TSB,,
10,AMOXICILINA 500MG,2025-04-06,0.0,0.08095660951674714,2,TSB,,
10,AZITROMICINA 500MG,2025-04-06,0.0,0.0025859881358053665,2,TSB,,
10,CETIRIZINA 10MG,2025-04-06,0.0,0.038322215855630865,2,TSB,,
10,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.0,2,TSB,,
10,ENALAPRIL 10MG,2025-04-06,1.0,0.3056000363429721,2,TSB,,
10,IBUPROFENO TABX800,2025-04-06,0.0,0.0,2,TSB,,
10,LORATADINA 10MG,2025-04-06,0.0,0.00039933562220320764,2,TSB,,
10,LOSARTAN 50MG,2025-04-06,1.0,0.22087793456421073,2,TSB,,
10,METFORMINA 850MG,2025-04-06,1.0,0.01700013266090582,2,TSB,,
10,NAPROXENO TABX550MG,2025-04-06,0.0,0.09878388869576447,2,TSB,,
10,PARACETAMOL 500MG,2025-04-06,0.0,0.0043112019309128665,2,TSB,,
10,VITAMINA C+ZINC+D3,2025-04-06,2.0,1.5479259352061163,2,TSB,,
11,AMOXICILINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
11,AZITROMICINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
11,CETIRIZINA 10MG,2025-04-06,0.0,0.0006338390390768134,2,TSB,,
11,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.007432356223184211,2,TSB,,
11,ENALAPRIL 10MG,2025-04-06,0.0,0.04624948821861224,2,TSB,,
11,IBUPROFENO TABX800,2025-04-06,0.0,0.008046425540769233,2,TSB,,
11,LORATADINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
11,LOSARTAN 50MG,2025-04-06,0.0,0.10184309383805289,2,TSB,,
11,METFORMINA 850MG,2025-04-06,2.0,0.010387251537593728,2,TSB,,
11,NAPROXENO TABX550MG,2025-04-06,0.0,0.04356209852073203,2,TSB,,
11,OMEPRAZOL 20MG,2025-04-06,0.0,0.0,2,TSB,,
11,PARACETAMOL 500MG,2025-04-06,0.0,0.0,2,TSB,,
11,VITAMINA C+ZINC+D3,2025-04-06,0.0,0.5946476716567831,2,TSB,,
12,AMOXICILINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
12,AZITROMICINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
12,CETIRIZINA 10MG,2025-04-06,0.0,0.1298115859014099,2,TSB,,
12,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.0,2,TSB,,
12,ENALAPRIL 10MG,2025-04-06,1.0,0.18573319142913214,2,TSB,,
12,IBUPROFENO TABX800,2025-04-06,0.0,0.0,2,TSB,,
12,LORATADINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
12,LOSARTAN 50MG,2025-04-06,0.0,0.07473092280801177,2,TSB,,
12,METFORMINA 850MG,2025-04-06,0.0,0.016801137853988825,2,TSB,,
12,NAPROXENO TABX550MG,2025-04-06,0.0,0.17150266763513766,2,TSB,,
12,PARACETAMOL 500MG,2025-04-06,0.0,0.0015461325621960354,2,TSB,,
12,VITAMINA C+ZINC+D3,2025-04-06,0.0,1.834248011850357,2,TSB,,
13,AMOXICILINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
13,AZITROMICINA 500MG,2025-04-06,0.0,0.026470588235294117,2,TSB,,
13,CETIRIZINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
13,DIMENHIDRINATO 50MG,2025-04-06,0.0,0.0,2,TSB,,
13,ENALAPRIL 10MG,2025-04-06,0.0,0.0243,2,TSB,,
13,IBUPROFENO TABX800,2025-04-06,0.0,0.0,2,TSB,,
13,LORATADINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
13,LOSARTAN 50MG,2025-04-06,0.0,0.0,2,TSB,,
13,NAPROXENO TABX550MG,2025-04-06,0.0,0.0,2,TSB,,
13,OMEPRAZOL 20MG,2025-04-06,0.0,0.014121476824050006,2,TSB,,
13,VITAMINA C+ZINC+D3,2025-04-06,0.0,0.24357242580414612,2,TSB,,
14,AMOXICILINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
14,AZITROMICINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
14,CETIRIZINA 10MG,2025-04-06,0.0,0.054,2,TSB,,
14,ENALAPRIL 10MG,2025-04-06,0.0,0.11005653667500001,2,TSB,,
14,LORATADINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
14,LOSARTAN 50MG,2025-04-06,0.0,0.19035000000000002,2,TSB,,
14,METFORMINA 850MG,2025-04-06,0.0,0.2711652720282319,2,TSB,,
14,NAPROXENO TABX550MG,2025-04-06,0.0,0.0,2,TSB,,
14,OMEPRAZOL 20MG,2025-04-06,0.0,0.03138105960900001,2,TSB,,
14,VITAMINA C+ZINC+D3,2025-04-06,2.0,0.5306831687644193,2,TSB,,
15,AMOXICILINA 500MG,2025-04-06,0.0,0.0,2,TSB,,
15,CETIRIZINA 10MG,2025-04-06,0.0,0.05625,2,TSB,,
15,IBUPROFENO TABX800,2025-04-06,0.0,0.0,2,TSB,,
15,LORATADINA 10MG,2025-04-06,0.0,0.0,2,TSB,,
15,LOSARTAN 50MG,2025-04-06,1.0,0.15725571428571428,2,TSB,,
15,METFORMINA 850MG,2025-04-06,0.0,0.5081501790000001,2,TSB,,
15,NAPROXENO TABX550MG,2025-04-06,0.0,0.0,2,TSB,,
15,VITAMINA C+ZINC+D3,2025-04-06,1.0,2.18107592523776,2,TSB,,
1,AMOXICILINA 500MG,2025-04-13,0.0,0.0,2,TSB,,
1,AZITROMICINA 500MG,2025-04-13,1.0,0.08061030495943337,2,TSB,,
1,CETIRIZINA 10MG,2025-04-13,0.0,0.26269315446347785,2,TSB,,
1,DIMENHIDRINATO 50MG,2025-04-13,0.0,0.0007277891714653456,2,TSB,,
1,ENALAPRIL 10MG,2025-04-13,1.0,0.15137362467952542,2,TSB,,
1,IBUPROFENO TABX800,2025-04-13,0.0,0.0,2,TSB,,
1,LOPERAMIDA 2MG,2025-04-13,0.0,0.0,2,TSB,,
1,LORATADINA 10MG,2025-04-13,0.0,0.0010611166119964739,2,TSB,,
1,LOSARTAN 50MG,2025-04-13,0.0,0.7533191028573427,2,TSB,,
1,METFORMINA 850MG,2025-04-13,0.0,0.24986189990022026,2,TSB,,
1,NAPROXENO TABX550MG,2025-04-13,0.0,0.048940798082686296,2,TSB,,
1,PARACETAMOL 500MG,2025-04-13,0.0,0.0028723447473082892,2,TSB,,
1,VITAMINA C+ZINC+D3,2025-04-13,0.0,1.4688297711613896,2,TSB,,
2,AZITROMICINA 500MG,2025-04-13,0.0,0.005705647201636365,2,TSB,,
2,CETIRIZINA 10MG,2025-04-13,0.0,0.08424302060430205,2,TSB,,
2,DIMENHIDRINATO 50MG,2025-04-13,0.0,0.0,2,TSB,,
2,ENALAPRIL 10MG,2025-04-13,1.0,0.2449256531999809,2,TSB,,
2,IBUPROFENO TABX800,2025-04-13,0.0,0.0003927583605639476,2,TSB,,
2,LORATADINA 10MG,2025-04-13,0.0,0.00027389274499534127,2,TSB,,
2,LOSARTAN 50MG,2025-04-13,1.0,0.24916916981933612,2,TSB,,
2,METFORMINA 850MG,2025-04-13,0.0,0.2433185127748639,2,TSB,,
2,NAPROXENO TABX550MG,2025-04-13,0.0,0.21851929257502334,2,TSB,,
2,PARACETAMOL 500MG,2025-04-13,0.0,0.0023872344103027443,2,TSB,,
2,VITAMINA C+ZINC+D3,2025-04-13,6.0,2.0428606163714216,2,TSB,,
3,AMOXICILINA 500MG,2025-04-13,0.0,0.0,2,TSB,,
3,AZITROMICINA 500MG,2025-04-13,0.0,0.0,2,TSB,,
3,CETIRIZINA 10MG,2025-04-13,0.0,0.17019741816345862,2,TSB,,
3,DIMENHIDRINATO 50MG,2025-04-13,0.0,0.0,2,TSB,,
3,ENALAPRIL 10MG,2025-04-13,0.0,0.11884088495618834,2,TSB,,
3,IBUPROFENO TABX800,2025-04-13,0.0,0.0,2,TSB,,
3,LOPERAMIDA 2MG,2025-04-13,0.0,0.0,2,TSB,,
3,LORATADINA 10MG,2025-04-13,0.0,0.0,2,TSB,,
3,LOSARTAN 50MG,2025-04-13,0.0,0.18298783224076773,2,TSB,,
3,METFORMINA 850MG,2025-04-13,0.0,0.13947948869179846,2,TSB,,
3,NAPROXENO TABX550MG,2025-04-13,0.0,0.0,2,TSB,,
3,PARACETAMOL 500MG,2025-04-13,0.0,0.0021642652958944407,2,TSB,,
3,VITAMINA C+ZINC+D3,2025-04-13,1.0,1.4356634719504342,2,TSB,,
4,AMOXICILINA 500MG,2025-04-13,0.0,0.004307387926151117,2,TSB,,
4,AZITROMICINA 500MG,2025-04-13,0.0,0.0,2,TSB,,
4,CETIRIZINA 10MG,2025-04-13,0.0,0.060828482855428495,2,TSB,,
4,DIMENHIDRINATO 50MG,2025-04-13,0.0,0.00035214781499400997,2,TSB,,
4,ENALAPRIL 10MG,2025-04-13,1.0,0.2163072843123608,2,TSB,,
4,IBUPROFENO TABX800,2025-04-13,0.0,0.0,2,TSB,,
4,LOPERAMIDA 2MG,2025-04-13,0.0,0.0,2,TSB,,
4,LORATADINA 10MG,2025-04-13,0.0,0.0,2,TSB,,
4,LOSARTAN 50MG,2025-04-13,0.0,0.22204979840047978,2,TSB,,
4,METFORMINA 850MG,2025-04-13,0.0,0.16994355092913643,2,TSB,,
4,NAPROXENO TABX550MG,2025-04-13,0.0,0.0,2,TSB,,
4,PARACETAMOL 500MG,2025-04-13,0.0,0.0022694119615765387,2,TSB,,
4,VITAMINA C+ZINC+D3,2025-04-13,0.0,1.0878175946270037,2,TSB,,
5,AMOXICILINA 500MG,2025-04-13,0.0,0.007440032653400345,2,TSB,,
5,AZITROMICINA 500MG,2025-04-13,0.0,0.09776218766944207,2,TSB,,
5,CETIRIZINA 10MG,2025-04-13,0.0,0.03136550470361883,2,TSB,,
5,DIMENHIDRINATO 50MG,2025-04-13,0.0,0.0005704794602902962,2,TSB,,
5,ENALAPRIL 10MG,2025-04-13,0.0,0.28231478354324563,2,TSB,,
5,IBUPROFENO TABX800,2025-04-13,0.0,0.0,2,TSB,,
5,LORATADINA 10MG,2025-04-13,0.0,0.0,2,TSB,,
5,LOSARTAN 50MG,2025-04-13,0.0,0.5542509531218549,2,TSB,,
5,METFORMINA 850MG,2025-04-13,0.0,0.07287681618139905,2,TSB,,
5,NAPROXENO TABX550MG,2025-04-13,0.0,0.10370287381758113,2,TSB,,
5,OMEPRAZOL 20MG,2025-04-13,0.0,0.05719198113740253,2,TSB,,
5,PARACETAMOL 500MG,2025-04-13,0.0,0.009693579382742769,2,TSB,,
5,VITAMINA C+ZINC+D3,2025-04-13,5.0,1.9125991541259253,2,TSB,,
6,AMOXICILINA 500MG,2025-04-13,0.0,0.007268717125380014,2,TSB,,
6,AZITROMICINA 500MG,2025-04-13,0.0,0.0010611166119964739,2,TSB,,
6,CETIRIZINA 10MG,2025-04-13,0.0,0.0,2,TSB,,
6,DIMENHIDRINATO 50MG,2025-04-13,0.0,0.0,2,TSB,,
6,ENALAPRIL 10MG,2025-04-13,0.0,0.0600396305698661,2,TSB,,
6,IBUPROFENO TABX800,2025-04-13,0.0,0.0,2,TSB,,
6,LOPERAMIDA 2MG,2025-04-13,0.0,0.0,2,TSB,,
6,LORATADINA 10MG,2025-04-13,0.0,0.0,2,TSB,,
6,LOSARTAN 50MG,2025-04-13,0.0,0.19235751622591735,2,TSB,,
6,METFORMINA 850MG,2025-04-13,0.0,0.3740120406953663,2,TSB,,
6,NAPROXENO TABX550MG,2025-04-13,0.0,0.0,2,TSB,,
6,OMEPRAZOL 20MG,2025-04-13,0.0,0.04502839058909975,2,TSB,,
6,PARACETAMOL 500MG,2025-04-13,0.0,0.0002981827084235211,2,TSB,,
6,VITAMINA C+ZINC+D3,2025-04-13,0.0,1.4178478995507997,2,TSB,,
7,AMOXICILINA 500MG,2025-04-13,0.0,0.0,2,TSB,,
7,AZITROMICINA 500MG,2025-04-13,0.0,0.0003221109504575075,2,TSB,,
7,CETIRIZINA 10MG,2025-04-13,0.0,0.0,2,TSB,,
7,DIMENHIDRINATO 50MG,2025-04-13,0.0,0.0,2,TSB,,
7,ENALAPRIL 10MG,2025-04-13,0.0,0.16346656255125738,2,TSB,,
