sucursal,producto,semana,Modelo,y_real,y_pred
1,AMOXICILINA 500MG,2026-01-11,Random Forest,0.0,0.01014400467819087
1,AMOXICILINA 500MG,2026-01-18,Random Forest,0.0,0.00798655083874759
1,AMOXICILINA 500MG,2026-01-25,Random Forest,0.0,0.007340547086138797
1,AMOXICILINA 500MG,2026-02-01,Random Forest,0.0,0.007340547086138797
1,AMOXICILINA 500MG,2026-02-08,Random Forest,3.0,0.007340547086138797
1,AMOXICILINA 500MG,2026-02-15,Random Forest,0.0,0.13646842041554003
1,AMOXICILINA 500MG,2026-02-22,Random Forest,1.0,0.15420271876120328
1,AMOXICILINA 500MG,2026-03-01,Random Forest,0.0,0.12274342036257634
1,AMOXICILINA 500MG,2026-03-08,Random Forest,0.0,0.19169934167841457
1,AMOXICILINA 500MG,2026-03-15,Random Forest,0.0,0.11880803629640081
1,AMOXICILINA 500MG,2026-03-22,Random Forest,0.0,0.11240568525720568
1,AMOXICILINA 500MG,2026-03-29,Random Forest,0.0,0.10351895560497741
1,AMOXICILINA 500MG,2026-04-05,Random Forest,0.0,0.1087217135078171
1,AMOXICILINA 500MG,2026-04-12,Random Forest,0.0,0.05735500629326631
1,AMOXICILINA 500MG,2026-04-19,Random Forest,0.0,0.062258469915026184
1,AMOXICILINA 500MG,2026-04-26,Random Forest,0.0,0.007160880736634998
1,AMOXICILINA 500MG,2026-05-03,Random Forest,0.0,0.00712644100048331
1,AMOXICILINA 500MG,2026-05-10,Random Forest,0.0,0.00712644100048331
1,AMOXICILINA 500MG,2026-05-17,Random Forest,0.0,0.007039945657374178
1,AMOXICILINA 500MG,2026-05-24,Random Forest,0.0,0.007039945657374178
1,AZITROMICINA 500MG,2026-01-11,Random Forest,0.0,0.017596820592111848
1,AZITROMICINA 500MG,2026-01-18,Random Forest,0.0,0.016564623316463797
1,AZITROMICINA 500MG,2026-01-25,Random Forest,0.0,0.013959438242955601
1,AZITROMICINA 500MG,2026-02-01,Random Forest,0.0,0.013959438242955601
1,AZITROMICINA 500MG,2026-02-08,Random Forest,0.0,0.013959438242955601
1,AZITROMICINA 500MG,2026-02-15,Random Forest,0.0,0.013905693270121429
1,AZITROMICINA 500MG,2026-02-22,Random Forest,0.0,0.013905693270121429
1,AZITROMICINA 500MG,2026-03-01,Random Forest,0.0,0.013905693270121429
1,AZITROMICINA 500MG,2026-03-08,Random Forest,0.0,0.013905693270121429
1,AZITROMICINA 500MG,2026-03-15,Random Forest,0.0,0.013951255190803057
1,AZITROMICINA 500MG,2026-03-22,Random Forest,0.0,0.014379345618893482
1,AZITROMICINA 500MG,2026-03-29,Random Forest,0.0,0.014192413393646311
1,AZITROMICINA 500MG,2026-04-05,Random Forest,0.0,0.014192413393646311
1,AZITROMICINA 500MG,2026-04-12,Random Forest,0.0,0.014192413393646311
1,AZITROMICINA 500MG,2026-04-19,Random Forest,0.0,0.017058052006414273
1,AZITROMICINA 500MG,2026-04-26,Random Forest,0.0,0.011980727351380328
1,DIMENHIDRINATO 50MG,2026-01-11,Random Forest,0.0,0.01014400467819087
1,DIMENHIDRINATO 50MG,2026-01-18,Random Forest,0.0,0.00798655083874759
1,DIMENHIDRINATO 50MG,2026-01-25,Random Forest,0.0,0.007340547086138797
1,DIMENHIDRINATO 50MG,2026-02-01,Random Forest,0.0,0.007340547086138797
1,DIMENHIDRINATO 50MG,2026-02-08,Random Forest,0.0,0.007340547086138797
1,DIMENHIDRINATO 50MG,2026-02-15,Random Forest,0.0,0.007286802113304622
1,DIMENHIDRINATO 50MG,2026-02-22,Random Forest,0.0,0.007286802113304622
1,DIMENHIDRINATO 50MG,2026-03-01,Random Forest,0.0,0.007286802113304622
1,DIMENHIDRINATO 50MG,2026-03-08,Random Forest,0.0,0.007286802113304622
1,DIMENHIDRINATO 50MG,2026-03-15,Random Forest,0.0,0.007332364033986253
1,DIMENHIDRINATO 50MG,2026-03-22,Random Forest,0.0,0.007332364033986253
1,DIMENHIDRINATO 50MG,2026-03-29,Random Forest,0.0,0.007332364033986253
1,DIMENHIDRINATO 50MG,2026-04-05,Random Forest,0.0,0.007332364033986253
1,DIMENHIDRINATO 50MG,2026-04-12,Random Forest,0.0,0.007332364033986253
1,DIMENHIDRINATO 50MG,2026-04-19,Random Forest,0.0,0.007608008627459561
1,DIMENHIDRINATO 50MG,2026-04-26,Random Forest,0.0,0.007160880736634998
1,DIMENHIDRINATO 50MG,2026-05-03,Random Forest,0.0,0.00712644100048331
1,DIMENHIDRINATO 50MG,2026-05-10,Random Forest,0.0,0.00712644100048331
1,DIMENHIDRINATO 50MG,2026-05-17,Random Forest,0.0,0.007039945657374178
1,DIMENHIDRINATO 50MG,2026-05-24,Random Forest,0.0,0.007039945657374178
1,DIMENHIDRINATO 50MG,2026-05-31,Random Forest,0.0,0.007039945657374178
1,DIMENHIDRINATO 50MG,2026-06-07,Random Forest,0.0,0.006992890246733187
1,DIMENHIDRINATO 50MG,2026-06-14,Random Forest,0.0,0.006992890246733187
1,DIMENHIDRINATO 50MG,2026-06-21,Random Forest,0.0,0.006992890246733187
1,DIMENHIDRINATO 50MG,2026-06-28,Random Forest,0.0,0.006992890246733187
1,DIMENHIDRINATO 50MG,2026-07-05,Random Forest,0.0,0.006992890246733187
1,DIMENHIDRINATO 50MG,2026-07-12,Random Forest,0.0,0.006992890246733187
1,DIMENHIDRINATO 50MG,2026-07-19,Random Forest,0.0,0.006992890246733187
1,DIMENHIDRINATO 50MG,2026-07-26,Random Forest,0.0,0.007160230346644992
1,ENALAPRIL 10MG,2026-01-11,Random Forest,1.0,0.1909451379517828
1,ENALAPRIL 10MG,2026-01-18,Random Forest,0.0,0.15806835746044756
1,ENALAPRIL 10MG,2026-01-25,Random Forest,0.0,0.14798679950823337
1,ENALAPRIL 10MG,2026-02-01,Random Forest,0.0,0.12903076006667605
1,ENALAPRIL 10MG,2026-02-08,Random Forest,1.0,0.12934420819907583
1,ENALAPRIL 10MG,2026-02-15,Random Forest,1.0,0.14845249867191496
1,ENALAPRIL 10MG,2026-02-22,Random Forest,0.0,0.17192282829199662
1,ENALAPRIL 10MG,2026-03-01,Random Forest,0.0,0.15737890403392243
1,ENALAPRIL 10MG,2026-03-08,Random Forest,0.0,0.14299954218709865
1,ENALAPRIL 10MG,2026-03-15,Random Forest,0.0,0.12992328013813081
1,ENALAPRIL 10MG,2026-03-22,Random Forest,0.0,0.11034117137659791
1,ENALAPRIL 10MG,2026-03-29,Random Forest,1.0,0.11034117137659791
1,ENALAPRIL 10MG,2026-04-05,Random Forest,0.0,0.17821339670772368
1,ENALAPRIL 10MG,2026-04-12,Random Forest,0.0,0.15020694397435574
1,ENALAPRIL 10MG,2026-04-19,Random Forest,1.0,0.16561780039235502
1,ENALAPRIL 10MG,2026-04-26,Random Forest,0.0,0.16888163091396727
1,ENALAPRIL 10MG,2026-05-03,Random Forest,0.0,0.1734995555887933
1,ENALAPRIL 10MG,2026-05-10,Random Forest,0.0,0.15946177668627634
1,ENALAPRIL 10MG,2026-05-17,Random Forest,1.0,0.16720738190765516
1,ENALAPRIL 10MG,2026-05-24,Random Forest,0.0,0.1640215904588606
1,ENALAPRIL 10MG,2026-05-31,Random Forest,3.0,0.14255132064634388
1,ENALAPRIL 10MG,2026-06-07,Random Forest,1.0,0.2317328592187824
1,ENALAPRIL 10MG,2026-06-14,Random Forest,1.0,0.2312662298428518
1,ENALAPRIL 10MG,2026-06-21,Random Forest,0.0,0.14211201555541528
1,ENALAPRIL 10MG,2026-06-28,Random Forest,1.0,0.13833222123050165
1,ENALAPRIL 10MG,2026-07-05,Random Forest,1.0,0.22415534332973547
1,ENALAPRIL 10MG,2026-07-12,Random Forest,1.0,0.18216829578896485
1,ENALAPRIL 10MG,2026-07-19,Random Forest,1.0,0.2635159424693436
1,ENALAPRIL 10MG,2026-07-26,Random Forest,0.0,0.11165472064680036
1,IBUPROFENO TABX800,2026-01-11,Random Forest,0.0,0.010001721190574303
1,IBUPROFENO TABX800,2026-01-18,Random Forest,0.0,0.007791138489111581
1,IBUPROFENO TABX800,2026-01-25,Random Forest,0.0,0.007145134736502788
1,IBUPROFENO TABX800,2026-02-01,Random Forest,0.0,0.007145134736502788
1,IBUPROFENO TABX800,2026-02-08,Random Forest,0.0,0.007145134736502788
1,IBUPROFENO TABX800,2026-02-15,Random Forest,0.0,0.0070913897636686145
1,IBUPROFENO TABX800,2026-02-22,Random Forest,0.0,0.0070913897636686145
1,IBUPROFENO TABX800,2026-03-01,Random Forest,0.0,0.0070913897636686145
1,IBUPROFENO TABX800,2026-03-08,Random Forest,0.0,0.0070913897636686145
1,IBUPROFENO TABX800,2026-03-15,Random Forest,0.0,0.0070913897636686145
1,IBUPROFENO TABX800,2026-03-22,Random Forest,0.0,0.0070913897636686145
1,IBUPROFENO TABX800,2026-03-29,Random Forest,0.0,0.0070913897636686145
1,IBUPROFENO TABX800,2026-04-05,Random Forest,0.0,0.0070913897636686145
1,IBUPROFENO TABX800,2026-04-12,Random Forest,0.0,0.0070913897636686145
1,IBUPROFENO TABX800,2026-04-19,Random Forest,0.0,0.007367034357141924
1,IBUPROFENO TABX800,2026-04-26,Random Forest,0.0,0.006919906466317357
1,IBUPROFENO TABX800,2026-05-03,Random Forest,0.0,0.006885466730165669
1,IBUPROFENO TABX800,2026-05-10,Random Forest,0.0,0.006885466730165669
1,IBUPROFENO TABX800,2026-05-17,Random Forest,0.0,0.006798971387056537
1,IBUPROFENO TABX800,2026-05-24,Random Forest,0.0,0.006798971387056537
1,IBUPROFENO TABX800,2026-05-31,Random Forest,0.0,0.006798971387056537
1,IBUPROFENO TABX800,2026-06-07,Random Forest,0.0,0.0067519159764155455
1,IBUPROFENO TABX800,2026-06-14,Random Forest,0.0,0.0067519159764155455
1,IBUPROFENO TABX800,2026-06-21,Random Forest,0.0,0.0067519159764155455
1,IBUPROFENO TABX800,2026-06-28,Random Forest,0.0,0.0067519159764155455
1,IBUPROFENO TABX800,2026-07-05,Random Forest,0.0,0.0067519159764155455
1,IBUPROFENO TABX800,2026-07-12,Random Forest,0.0,0.0067519159764155455
1,IBUPROFENO TABX800,2026-07-19,Random Forest,0.0,0.0067519159764155455
1,LOPERAMIDA 2MG,2026-01-11,Random Forest,0.0,0.04604438591092715
1,LOPERAMIDA 2MG,2026-01-18,Random Forest,0.0,0.039086557811372796
1,LOPERAMIDA 2MG,2026-01-25,Random Forest,0.0,0.036026230358134195
1,LOPERAMIDA 2MG,2026-02-01,Random Forest,0.0,0.03434251162424307
1,LOPERAMIDA 2MG,2026-02-08,Random Forest,0.0,0.007340547086138797
1,LOPERAMIDA 2MG,2026-02-15,Random Forest,0.0,0.007286802113304622
1,LOPERAMIDA 2MG,2026-02-22,Random Forest,0.0,0.007286802113304622
1,LOPERAMIDA 2MG,2026-03-01,Random Forest,0.0,0.007286802113304622
1,LOPERAMIDA 2MG,2026-03-08,Random Forest,0.0,0.007286802113304622
1,LOPERAMIDA 2MG,2026-03-15,Random Forest,0.0,0.007332364033986253
1,LOPERAMIDA 2MG,2026-03-22,Random Forest,0.0,0.007332364033986253
1,LOPERAMIDA 2MG,2026-03-29,Random Forest,0.0,0.007332364033986253
1,LOPERAMIDA 2MG,2026-04-05,Random Forest,0.0,0.007332364033986253
1,LOPERAMIDA 2MG,2026-04-12,Random Forest,0.0,0.007332364033986253
1,LOPERAMIDA 2MG,2026-04-19,Random Forest,0.0,0.007608008627459561
1,LOPERAMIDA 2MG,2026-04-26,Random Forest,0.0,0.007160880736634998
1,LOPERAMIDA 2MG,2026-05-03,Random Forest,0.0,0.00712644100048331
1,LOPERAMIDA 2MG,2026-05-10,Random Forest,0.0,0.00712644100048331
1,LOPERAMIDA 2MG,2026-05-17,Random Forest,0.0,0.007039945657374178
1,LOPERAMIDA 2MG,2026-05-24,Random Forest,0.0,0.007039945657374178
1,LOPERAMIDA 2MG,2026-05-31,Random Forest,0.0,0.007039945657374178
1,LOPERAMIDA 2MG,2026-06-07,Random Forest,0.0,0.006992890246733187
1,LOPERAMIDA 2MG,2026-06-14,Random Forest,0.0,0.006992890246733187
1,LOPERAMIDA 2MG,2026-06-21,Random Forest,0.0,0.006992890246733187
1,LOPERAMIDA 2MG,2026-06-28,Random Forest,0.0,0.006992890246733187
1,LOPERAMIDA 2MG,2026-07-05,Random Forest,0.0,0.006992890246733187
1,LOPERAMIDA 2MG,2026-07-12,Random Forest,0.0,0.006992890246733187
1,LOPERAMIDA 2MG,2026-07-19,Random Forest,0.0,0.006992890246733187
1,METFORMINA 850MG,2026-01-11,Random Forest,0.0,0.15110376572909098
1,METFORMINA 850MG,2026-01-18,Random Forest,0.0,0.13890573560281777
1,METFORMINA 850MG,2026-01-25,Random Forest,0.0,0.13708933021246456
1,METFORMINA 850MG,2026-02-01,Random Forest,0.0,0.14139216366512936
1,METFORMINA 850MG,2026-02-08,Random Forest,0.0,0.09041762740194192
1,METFORMINA 850MG,2026-02-15,Random Forest,0.0,0.1096795503452951
1,METFORMINA 850MG,2026-02-22,Random Forest,0.0,0.12750888935501917
1,METFORMINA 850MG,2026-03-01,Random Forest,0.0,0.052645083010349036
1,METFORMINA 850MG,2026-03-08,Random Forest,0.0,0.052645083010349036
1,METFORMINA 850MG,2026-03-15,Random Forest,0.0,0.05436881122721227
1,METFORMINA 850MG,2026-03-22,Random Forest,0.0,0.05436881122721227
1,METFORMINA 850MG,2026-03-29,Random Forest,1.0,0.12477581703042602
1,METFORMINA 850MG,2026-04-05,Random Forest,0.0,0.1301113366547108
1,METFORMINA 850MG,2026-04-12,Random Forest,1.0,0.1658330879503001
1,METFORMINA 850MG,2026-04-19,Random Forest,0.0,0.14716434605840367
1,METFORMINA 850MG,2026-04-26,Random Forest,0.0,0.21668092455183377
1,METFORMINA 850MG,2026-05-03,Random Forest,0.0,0.2389133998761789
1,METFORMINA 850MG,2026-05-10,Random Forest,0.0,0.2261252882505288
1,METFORMINA 850MG,2026-05-17,Random Forest,2.0,0.23899787392090363
1,METFORMINA 850MG,2026-05-24,Random Forest,1.0,0.2532579600811244
1,METFORMINA 850MG,2026-05-31,Random Forest,0.0,0.24002249316644408
1,METFORMINA 850MG,2026-06-07,Random Forest,1.0,0.2213785103619709
1,METFORMINA 850MG,2026-06-14,Random Forest,1.0,0.1929750626758678
1,PARACETAMOL 500MG,2026-01-11,Random Forest,0.0,0.13682244209406577
1,PARACETAMOL 500MG,2026-01-18,Random Forest,0.0,0.13575455214933488
1,PARACETAMOL 500MG,2026-01-25,Random Forest,0.0,0.1382006353575561
1,PARACETAMOL 500MG,2026-02-01,Random Forest,0.0,0.09649727038413188
1,PARACETAMOL 500MG,2026-02-08,Random Forest,0.0,0.007678421656100031
1,PARACETAMOL 500MG,2026-02-15,Random Forest,0.0,0.0076246766832658575
1,PARACETAMOL 500MG,2026-02-22,Random Forest,0.0,0.0076246766832658575
1,PARACETAMOL 500MG,2026-03-01,Random Forest,0.0,0.0076246766832658575
1,PARACETAMOL 500MG,2026-03-08,Random Forest,0.0,0.0076246766832658575
1,PARACETAMOL 500MG,2026-03-15,Random Forest,0.0,0.007670238603947486
1,PARACETAMOL 500MG,2026-03-22,Random Forest,0.0,0.007670238603947486
1,PARACETAMOL 500MG,2026-03-29,Random Forest,0.0,0.007670238603947486
1,PARACETAMOL 500MG,2026-04-05,Random Forest,0.0,0.007670238603947486
1,PARACETAMOL 500MG,2026-04-12,Random Forest,1.0,0.007670238603947486
1,PARACETAMOL 500MG,2026-04-19,Random Forest,0.0,0.25289000766410275
1,PARACETAMOL 500MG,2026-04-26,Random Forest,0.0,0.18957347195684474
1,PARACETAMOL 500MG,2026-05-03,Random Forest,0.0,0.11789789418883523
1,PARACETAMOL 500MG,2026-05-10,Random Forest,0.0,0.11608876210287727
1,PARACETAMOL 500MG,2026-05-17,Random Forest,0.0,0.08567697274962974
1,PARACETAMOL 500MG,2026-05-24,Random Forest,0.0,0.05713269334729573
1,PARACETAMOL 500MG,2026-05-31,Random Forest,0.0,0.05468265433806252
1,PARACETAMOL 500MG,2026-06-07,Random Forest,0.0,0.05646159225971334
1,PARACETAMOL 500MG,2026-06-14,Random Forest,0.0,0.0073307648166944205
1,PARACETAMOL 500MG,2026-06-21,Random Forest,0.0,0.0073307648166944205
1,PARACETAMOL 500MG,2026-06-28,Random Forest,0.0,0.0073307648166944205
1,PARACETAMOL 500MG,2026-07-05,Random Forest,0.0,0.0073307648166944205
1,PARACETAMOL 500MG,2026-07-12,Random Forest,0.0,0.0073307648166944205
1,PARACETAMOL 500MG,2026-07-19,Random Forest,0.0,0.0073307648166944205
1,PARACETAMOL 500MG,2026-07-26,Random Forest,0.0,0.007498104916606226
1,PARACETAMOL 500MG,2026-08-02,Random Forest,0.0,0.007555796057842995
1,VITAMINA C+ZINC+D3,2026-01-11,Random Forest,0.0,1.0764107100313718
1,VITAMINA C+ZINC+D3,2026-01-18,Random Forest,0.0,1.1813941962565924
1,VITAMINA C+ZINC+D3,2026-01-25,Random Forest,0.0,0.6458367057036258
1,VITAMINA C+ZINC+D3,2026-02-01,Random Forest,2.0,0.5748020000156043
1,VITAMINA C+ZINC+D3,2026-02-08,Random Forest,1.0,0.9484616340955412
1,VITAMINA C+ZINC+D3,2026-02-15,Random Forest,1.0,0.7178844091561731
1,VITAMINA C+ZINC+D3,2026-02-22,Random Forest,6.0,0.5813697872622484
1,VITAMINA C+ZINC+D3,2026-03-01,Random Forest,0.0,1.4124226681450347
1,VITAMINA C+ZINC+D3,2026-03-08,Random Forest,3.0,1.5577711999200394
1,VITAMINA C+ZINC+D3,2026-03-15,Random Forest,3.0,1.5660031176912528
1,VITAMINA C+ZINC+D3,2026-03-22,Random Forest,2.0,1.338626430427417
1,VITAMINA C+ZINC+D3,2026-03-29,Random Forest,1.0,2.381403073223669
1,VITAMINA C+ZINC+D3,2026-04-05,Random Forest,1.0,1.6458600771486571
1,VITAMINA C+ZINC+D3,2026-04-12,Random Forest,1.0,2.2757882186945952
1,VITAMINA C+ZINC+D3,2026-04-19,Random Forest,0.0,2.428759170501371
1,VITAMINA C+ZINC+D3,2026-04-26,Random Forest,1.0,0.9359847775520208
1,VITAMINA C+ZINC+D3,2026-05-03,Random Forest,1.0,0.7413345354045278
1,VITAMINA C+ZINC+D3,2026-05-10,Random Forest,0.0,0.9063029534896136
1,VITAMINA C+ZINC+D3,2026-05-17,Random Forest,1.0,0.7360927653166118
1,VITAMINA C+ZINC+D3,2026-05-24,Random Forest,3.0,0.833750915199074
1,VITAMINA C+ZINC+D3,2026-05-31,Random Forest,1.0,1.022835109293997
1,VITAMINA C+ZINC+D3,2026-06-07,Random Forest,3.0,1.1518841429785127
1,VITAMINA C+ZINC+D3,2026-06-14,Random Forest,1.0,1.0795185777902974
1,VITAMINA C+ZINC+D3,2026-06-21,Random Forest,0.0,1.3377633731124103
1,VITAMINA C+ZINC+D3,2026-06-28,Random Forest,0.0,1.1596656894892408
1,VITAMINA C+ZINC+D3,2026-07-05,Random Forest,3.0,1.1337833594259
1,VITAMINA C+ZINC+D3,2026-07-12,Random Forest,0.0,0.9025780660603736
1,VITAMINA C+ZINC+D3,2026-07-19,Random Forest,0.0,1.0564744891657405
1,VITAMINA C+ZINC+D3,2026-07-26,Random Forest,0.0,0.9067487711813904
1,VITAMINA C+ZINC+D3,2026-08-02,Random Forest,1.0,0.9028633039316715
2,AMOXICILINA 500MG,2026-01-11,Random Forest,0.0,0.10872544061807753
2,AMOXICILINA 500MG,2026-01-18,Random Forest,0.0,0.11423733140279252
2,AMOXICILINA 500MG,2026-01-25,Random Forest,0.0,0.11290960016554476
2,AMOXICILINA 500MG,2026-02-01,Random Forest,0.0,0.11312699146989258
2,AMOXICILINA 500MG,2026-02-08,Random Forest,0.0,0.09424747399274395
2,AMOXICILINA 500MG,2026-02-15,Random Forest,0.0,0.00984233691974346
2,AMOXICILINA 500MG,2026-02-22,Random Forest,0.0,0.00984233691974346
2,AMOXICILINA 500MG,2026-03-01,Random Forest,0.0,0.00984233691974346
2,AMOXICILINA 500MG,2026-03-08,Random Forest,0.0,0.00984233691974346
2,AMOXICILINA 500MG,2026-03-15,Random Forest,0.0,0.00988789884042509
2,AMOXICILINA 500MG,2026-03-22,Random Forest,0.0,0.00988789884042509
2,AMOXICILINA 500MG,2026-03-29,Random Forest,0.0,0.00988789884042509
2,AMOXICILINA 500MG,2026-04-05,Random Forest,0.0,0.00988789884042509
2,AMOXICILINA 500MG,2026-04-12,Random Forest,0.0,0.00988789884042509
2,AMOXICILINA 500MG,2026-04-19,Random Forest,0.0,0.010163543433898397
2,AMOXICILINA 500MG,2026-04-26,Random Forest,0.0,0.009716415543073835
2,AMOXICILINA 500MG,2026-05-03,Random Forest,0.0,0.009681975806922146
2,AMOXICILINA 500MG,2026-05-10,Random Forest,0.0,0.009681975806922146
2,AZITROMICINA 500MG,2026-01-11,Random Forest,0.0,0.02409025816137199
2,AZITROMICINA 500MG,2026-01-18,Random Forest,0.0,0.023058060885723947
2,AZITROMICINA 500MG,2026-01-25,Random Forest,0.0,0.01667959687642471
2,AZITROMICINA 500MG,2026-02-01,Random Forest,0.0,0.01602681909864693
2,AZITROMICINA 500MG,2026-02-08,Random Forest,0.0,0.01602681909864693
2,AZITROMICINA 500MG,2026-02-15,Random Forest,0.0,0.01602681909864693
2,AZITROMICINA 500MG,2026-02-22,Random Forest,0.0,0.01602681909864693
2,AZITROMICINA 500MG,2026-03-01,Random Forest,0.0,0.01602681909864693
2,AZITROMICINA 500MG,2026-03-08,Random Forest,0.0,0.01602681909864693
2,AZITROMICINA 500MG,2026-03-15,Random Forest,0.0,0.016072381019328556
2,AZITROMICINA 500MG,2026-03-22,Random Forest,0.0,0.016500471447418986
2,AZITROMICINA 500MG,2026-03-29,Random Forest,0.0,0.016313539222171814
2,AZITROMICINA 500MG,2026-04-05,Random Forest,0.0,0.016313539222171814
2,AZITROMICINA 500MG,2026-04-12,Random Forest,0.0,0.016313539222171814
2,AZITROMICINA 500MG,2026-04-19,Random Forest,0.0,0.01917917783493978
2,AZITROMICINA 500MG,2026-04-26,Random Forest,0.0,0.014101853179905836
2,AZITROMICINA 500MG,2026-05-03,Random Forest,0.0,0.013200252027115804
2,AZITROMICINA 500MG,2026-05-10,Random Forest,0.0,0.013200252027115804
2,AZITROMICINA 500MG,2026-05-17,Random Forest,0.0,0.013113756684006671
2,AZITROMICINA 500MG,2026-05-24,Random Forest,0.0,0.012540889126369468
2,AZITROMICINA 500MG,2026-05-31,Random Forest,0.0,0.012540889126369468
2,AZITROMICINA 500MG,2026-06-07,Random Forest,0.0,0.012493833715728476
2,AZITROMICINA 500MG,2026-06-14,Random Forest,0.0,0.012493833715728476
2,AZITROMICINA 500MG,2026-06-21,Random Forest,0.0,0.012493833715728476
2,AZITROMICINA 500MG,2026-06-28,Random Forest,0.0,0.012493833715728476
2,AZITROMICINA 500MG,2026-07-05,Random Forest,0.0,0.012493833715728476
2,AZITROMICINA 500MG,2026-07-12,Random Forest,0.0,0.012493833715728476
2,AZITROMICINA 500MG,2026-07-19,Random Forest,0.0,0.012493833715728476
2,AZITROMICINA 500MG,2026-07-26,Random Forest,0.0,0.01260577346044883
2,AZITROMICINA 500MG,2026-08-02,Random Forest,0.0,0.012663464601685596
2,DIMENHIDRINATO 50MG,2026-01-11,Random Forest,0.0,0.0158051845586977
2,DIMENHIDRINATO 50MG,2026-01-18,Random Forest,0.0,0.013647730719254412
2,DIMENHIDRINATO 50MG,2026-01-25,Random Forest,0.0,0.010495114697521235
2,DIMENHIDRINATO 50MG,2026-02-01,Random Forest,0.0,0.00984233691974346
2,DIMENHIDRINATO 50MG,2026-02-08,Random Forest,0.0,0.00984233691974346
2,DIMENHIDRINATO 50MG,2026-02-15,Random Forest,0.0,0.00984233691974346
2,DIMENHIDRINATO 50MG,2026-02-22,Random Forest,0.0,0.00984233691974346
2,DIMENHIDRINATO 50MG,2026-03-01,Random Forest,0.0,0.00984233691974346
2,DIMENHIDRINATO 50MG,2026-03-08,Random Forest,0.0,0.00984233691974346
2,DIMENHIDRINATO 50MG,2026-03-15,Random Forest,0.0,0.00988789884042509
2,DIMENHIDRINATO 50MG,2026-03-22,Random Forest,0.0,0.00988789884042509
2,DIMENHIDRINATO 50MG,2026-03-29,Random Forest,0.0,0.00988789884042509
2,DIMENHIDRINATO 50MG,2026-04-05,Random Forest,0.0,0.00988789884042509
2,DIMENHIDRINATO 50MG,2026-04-12,Random Forest,0.0,0.00988789884042509
2,DIMENHIDRINATO 50MG,2026-04-19,Random Forest,0.0,0.010163543433898397
2,DIMENHIDRINATO 50MG,2026-04-26,Random Forest,0.0,0.009716415543073835
2,DIMENHIDRINATO 50MG,2026-05-03,Random Forest,0.0,0.009681975806922146
2,DIMENHIDRINATO 50MG,2026-05-10,Random Forest,0.0,0.009681975806922146
2,DIMENHIDRINATO 50MG,2026-05-17,Random Forest,0.0,0.009595480463813012
2,DIMENHIDRINATO 50MG,2026-05-24,Random Forest,0.0,0.009022612906175806
2,DIMENHIDRINATO 50MG,2026-05-31,Random Forest,0.0,0.009022612906175806
2,DIMENHIDRINATO 50MG,2026-06-07,Random Forest,0.0,0.008975557495534813
2,DIMENHIDRINATO 50MG,2026-06-14,Random Forest,0.0,0.008975557495534813
2,DIMENHIDRINATO 50MG,2026-06-21,Random Forest,0.0,0.008975557495534813
