sucursal,producto,semana,y_real,y_pred,error,error_absoluto
13,ENALAPRIL 10MG,2026-02-22,0.0,0.1335749113523282,-0.1335749113523282,0.1335749113523282
13,IBUPROFENO TABX800,2026-02-22,0.0,-0.013728580635525067,0.013728580635525067,0.013728580635525067
13,METFORMINA 850MG,2026-02-22,0.0,0.06710037157943531,-0.06710037157943531,0.06710037157943531
13,OMEPRAZOL 20MG,2026-02-22,0.0,-0.0065124081548229434,0.0065124081548229434,0.0065124081548229434
13,PARACETAMOL 500MG,2026-02-22,0.0,0.012080702952412425,-0.012080702952412425,0.012080702952412425
13,VITAMINA C+ZINC+D3,2026-02-22,0.0,0.7227915660514641,-0.7227915660514641,0.7227915660514641
14,AZITROMICINA 500MG,2026-02-22,0.0,0.018994603954186798,-0.018994603954186798,0.018994603954186798
14,DIMENHIDRINATO 50MG,2026-02-22,0.0,0.011757088601879684,-0.011757088601879684,0.011757088601879684
14,ENALAPRIL 10MG,2026-02-22,0.0,0.1005936977805589,-0.1005936977805589,0.1005936977805589
14,IBUPROFENO TABX800,2026-02-22,0.0,0.008753775273820763,-0.008753775273820763,0.008753775273820763
14,METFORMINA 850MG,2026-02-22,0.0,0.14259503139047258,-0.14259503139047258,0.14259503139047258
14,PARACETAMOL 500MG,2026-02-22,0.0,0.03456305886175827,-0.03456305886175827,0.03456305886175827
14,VITAMINA C+ZINC+D3,2026-02-22,5.0,1.3635564740822683,3.6364435259177315,3.6364435259177315
15,AMOXICILINA 500MG,2026-02-22,0.0,0.06715961815739188,-0.06715961815739188,0.06715961815739188
15,AZITROMICINA 500MG,2026-02-22,0.0,0.06879867701148691,-0.06879867701148691,0.06879867701148691
15,DIMENHIDRINATO 50MG,2026-02-22,0.0,0.0615611616591798,-0.0615611616591798,0.0615611616591798
15,ENALAPRIL 10MG,2026-02-22,0.0,0.20341007473955047,-0.20341007473955047,0.20341007473955047
15,IBUPROFENO TABX800,2026-02-22,0.0,0.058557848331120876,-0.058557848331120876,0.058557848331120876
15,METFORMINA 850MG,2026-02-22,0.0,0.13938680054608127,-0.13938680054608127,0.13938680054608127
15,PARACETAMOL 500MG,2026-02-22,0.0,0.08436713191905837,-0.08436713191905837,0.08436713191905837
