sucursal,producto,semana,Modelo,y_real,y_pred,error,error_absoluto
4,METFORMINA 850MG,2026-07-12,Regresión Lineal,0.0,0.10375542308081567,-0.10375542308081567,0.10375542308081567
4,METFORMINA 850MG,2026-07-19,Regresión Lineal,0.0,0.10147987862493449,-0.10147987862493449,0.10147987862493449
4,METFORMINA 850MG,2026-07-26,Regresión Lineal,0.0,0.0992043341690533,-0.0992043341690533,0.0992043341690533
4,METFORMINA 850MG,2026-08-02,Regresión Lineal,0.0,0.09470441731047852,-0.09470441731047852,0.09470441731047852
4,VITAMINA C+ZINC+D3,2026-01-11,Regresión Lineal,0.0,0.9009730960582338,-0.9009730960582338,0.9009730960582338
4,VITAMINA C+ZINC+D3,2026-01-18,Regresión Lineal,2.0,0.8808845803485301,1.1191154196514699,1.1191154196514699
4,VITAMINA C+ZINC+D3,2026-01-25,Regresión Lineal,1.0,0.9075473042139492,0.09245269578605075,0.09245269578605075
4,VITAMINA C+ZINC+D3,2026-02-01,Regresión Lineal,1.0,1.053663524075891,-0.05366352407589092,0.05366352407589092
4,VITAMINA C+ZINC+D3,2026-02-08,Regresión Lineal,3.0,0.9521064425610508,2.0478935574389494,2.0478935574389494
4,VITAMINA C+ZINC+D3,2026-02-15,Regresión Lineal,1.0,1.2268140675374002,-0.2268140675374002,0.2268140675374002
4,VITAMINA C+ZINC+D3,2026-02-22,Regresión Lineal,1.0,1.1889490036841834,-0.18894900368418344,0.18894900368418344
4,VITAMINA C+ZINC+D3,2026-03-01,Regresión Lineal,3.0,1.0537667437404812,1.9462332562595188,1.9462332562595188
4,VITAMINA C+ZINC+D3,2026-03-08,Regresión Lineal,2.0,1.2569354635084895,0.7430645364915105,0.7430645364915105
4,VITAMINA C+ZINC+D3,2026-03-15,Regresión Lineal,0.0,1.4100015222663584,-1.4100015222663584,1.4100015222663584
4,VITAMINA C+ZINC+D3,2026-03-22,Regresión Lineal,2.0,1.1761597563869495,0.8238402436130505,0.8238402436130505
4,VITAMINA C+ZINC+D3,2026-03-29,Regresión Lineal,3.0,1.1841806415636555,1.8158193584363445,1.8158193584363445
4,VITAMINA C+ZINC+D3,2026-04-05,Regresión Lineal,0.0,1.452722729286019,-1.452722729286019,1.452722729286019
4,VITAMINA C+ZINC+D3,2026-04-12,Regresión Lineal,1.0,1.2213087208098803,-0.2213087208098803,0.2213087208098803
4,VITAMINA C+ZINC+D3,2026-04-19,Regresión Lineal,2.0,1.1111945632289204,0.8888054367710796,0.8888054367710796
4,VITAMINA C+ZINC+D3,2026-04-26,Regresión Lineal,1.0,1.2671705583114488,-0.26717055831144876,0.26717055831144876
4,VITAMINA C+ZINC+D3,2026-05-03,Regresión Lineal,0.0,1.157048118721071,-1.157048118721071,1.157048118721071
4,VITAMINA C+ZINC+D3,2026-05-10,Regresión Lineal,2.0,0.9603731598059488,1.0396268401940512,1.0396268401940512
4,VITAMINA C+ZINC+D3,2026-05-17,Regresión Lineal,4.0,1.0990979904692115,2.9009020095307885,2.9009020095307885
4,VITAMINA C+ZINC+D3,2026-05-24,Regresión Lineal,2.0,1.4142506496494378,0.5857493503505622,0.5857493503505622
4,VITAMINA C+ZINC+D3,2026-05-31,Regresión Lineal,0.0,1.3886442231219198,-1.3886442231219198,1.3886442231219198
4,VITAMINA C+ZINC+D3,2026-06-07,Regresión Lineal,0.0,1.2210338006073334,-1.2210338006073334,1.2210338006073334
4,VITAMINA C+ZINC+D3,2026-06-14,Regresión Lineal,0.0,1.0396694008197942,-1.0396694008197942,1.0396694008197942
4,VITAMINA C+ZINC+D3,2026-06-21,Regresión Lineal,0.0,0.8525042197925394,-0.8525042197925394,0.8525042197925394
4,VITAMINA C+ZINC+D3,2026-06-28,Regresión Lineal,0.0,0.7503721535429735,-0.7503721535429735,0.7503721535429735
4,VITAMINA C+ZINC+D3,2026-07-05,Regresión Lineal,0.0,0.8136816440514418,-0.8136816440514418,0.8136816440514418
4,VITAMINA C+ZINC+D3,2026-07-12,Regresión Lineal,3.0,0.7966763177825633,2.2033236822174365,2.2033236822174365
4,VITAMINA C+ZINC+D3,2026-07-19,Regresión Lineal,0.0,0.9090059860617972,-0.9090059860617972,0.9090059860617972
4,VITAMINA C+ZINC+D3,2026-07-26,Regresión Lineal,3.0,0.8645244514341426,2.135475548565857,2.135475548565857
5,AMOXICILINA 500MG,2026-01-11,Regresión Lineal,0.0,0.11881775925672713,-0.11881775925672713,0.11881775925672713
5,AMOXICILINA 500MG,2026-01-18,Regresión Lineal,0.0,0.11654221480084595,-0.11654221480084595,0.11654221480084595
5,AMOXICILINA 500MG,2026-01-25,Regresión Lineal,0.0,0.11426667034496477,-0.11426667034496477,0.11426667034496477
5,AMOXICILINA 500MG,2026-02-01,Regresión Lineal,0.0,0.10976675348638999,-0.10976675348638999,0.10976675348638999
5,AMOXICILINA 500MG,2026-02-08,Regresión Lineal,0.0,0.10749120903050881,-0.10749120903050881,0.10749120903050881
5,AMOXICILINA 500MG,2026-02-15,Regresión Lineal,0.0,0.10521566457462762,-0.10521566457462762,0.10521566457462762
5,AMOXICILINA 500MG,2026-02-22,Regresión Lineal,0.0,0.10294012011874644,-0.10294012011874644,0.10294012011874644
5,AMOXICILINA 500MG,2026-03-01,Regresión Lineal,0.0,0.09844020326017167,-0.09844020326017167,0.09844020326017167
5,AMOXICILINA 500MG,2026-03-08,Regresión Lineal,0.0,0.09616465880429048,-0.09616465880429048,0.09616465880429048
5,AMOXICILINA 500MG,2026-03-15,Regresión Lineal,0.0,0.0938891143484093,-0.0938891143484093,0.0938891143484093
5,AMOXICILINA 500MG,2026-03-22,Regresión Lineal,0.0,0.09161356989252811,-0.09161356989252811,0.09161356989252811
5,AMOXICILINA 500MG,2026-03-29,Regresión Lineal,0.0,0.08933802543664693,-0.08933802543664693,0.08933802543664693
5,AZITROMICINA 500MG,2026-01-11,Regresión Lineal,0.0,0.11497263898605534,-0.11497263898605534,0.11497263898605534
5,AZITROMICINA 500MG,2026-01-18,Regresión Lineal,0.0,0.11269709453017415,-0.11269709453017415,0.11269709453017415
5,AZITROMICINA 500MG,2026-01-25,Regresión Lineal,0.0,0.11042155007429297,-0.11042155007429297,0.11042155007429297
5,AZITROMICINA 500MG,2026-02-01,Regresión Lineal,0.0,0.1059216332157182,-0.1059216332157182,0.1059216332157182
5,AZITROMICINA 500MG,2026-02-08,Regresión Lineal,0.0,0.10364608875983701,-0.10364608875983701,0.10364608875983701
5,AZITROMICINA 500MG,2026-02-15,Regresión Lineal,0.0,0.10137054430395583,-0.10137054430395583,0.10137054430395583
5,AZITROMICINA 500MG,2026-02-22,Regresión Lineal,1.0,0.09909499984807464,0.9009050001519253,0.9009050001519253
5,AZITROMICINA 500MG,2026-03-01,Regresión Lineal,0.0,0.18622306614019762,-0.18622306614019762,0.18622306614019762
5,AZITROMICINA 500MG,2026-03-08,Regresión Lineal,0.0,0.20385971291827634,-0.20385971291827634,0.20385971291827634
5,AZITROMICINA 500MG,2026-03-15,Regresión Lineal,0.0,0.14714459467741348,-0.14714459467741348,0.14714459467741348
5,AZITROMICINA 500MG,2026-03-22,Regresión Lineal,0.0,0.14137915597194792,-0.14137915597194792,0.14137915597194792
5,DIMENHIDRINATO 50MG,2026-01-11,Regresión Lineal,0.0,0.13619960169448042,-0.13619960169448042,0.13619960169448042
5,DIMENHIDRINATO 50MG,2026-01-18,Regresión Lineal,0.0,0.13392405723859924,-0.13392405723859924,0.13392405723859924
5,DIMENHIDRINATO 50MG,2026-01-25,Regresión Lineal,0.0,0.15345170829788196,-0.15345170829788196,0.15345170829788196
5,DIMENHIDRINATO 50MG,2026-02-01,Regresión Lineal,0.0,0.09798050950248063,-0.09798050950248063,0.09798050950248063
5,DIMENHIDRINATO 50MG,2026-02-08,Regresión Lineal,0.0,0.09570496504659945,-0.09570496504659945,0.09570496504659945
5,DIMENHIDRINATO 50MG,2026-02-15,Regresión Lineal,0.0,0.09342942059071827,-0.09342942059071827,0.09342942059071827
5,DIMENHIDRINATO 50MG,2026-02-22,Regresión Lineal,0.0,0.09115387613483708,-0.09115387613483708,0.09115387613483708
5,DIMENHIDRINATO 50MG,2026-03-01,Regresión Lineal,0.0,0.08665395927626231,-0.08665395927626231,0.08665395927626231
5,DIMENHIDRINATO 50MG,2026-03-08,Regresión Lineal,0.0,0.08437841482038112,-0.08437841482038112,0.08437841482038112
5,DIMENHIDRINATO 50MG,2026-03-15,Regresión Lineal,0.0,0.08210287036449994,-0.08210287036449994,0.08210287036449994
5,DIMENHIDRINATO 50MG,2026-03-22,Regresión Lineal,0.0,0.07982732590861875,-0.07982732590861875,0.07982732590861875
5,DIMENHIDRINATO 50MG,2026-03-29,Regresión Lineal,0.0,0.07755178145273757,-0.07755178145273757,0.07755178145273757
5,DIMENHIDRINATO 50MG,2026-04-05,Regresión Lineal,0.0,0.09725488093087796,-0.09725488093087796,0.09725488093087796
5,DIMENHIDRINATO 50MG,2026-04-12,Regresión Lineal,0.0,0.09497933647499678,-0.09497933647499678,0.09497933647499678
5,DIMENHIDRINATO 50MG,2026-04-19,Regresión Lineal,0.0,0.09270379201911559,-0.09270379201911559,0.09270379201911559
5,DIMENHIDRINATO 50MG,2026-04-26,Regresión Lineal,0.0,0.09042824756323439,-0.09042824756323439,0.09042824756323439
5,DIMENHIDRINATO 50MG,2026-05-03,Regresión Lineal,0.0,0.08592833070465963,-0.08592833070465963,0.08592833070465963
5,DIMENHIDRINATO 50MG,2026-05-10,Regresión Lineal,0.0,0.08365278624877845,-0.08365278624877845,0.08365278624877845
5,DIMENHIDRINATO 50MG,2026-05-17,Regresión Lineal,0.0,0.08137724179289726,-0.08137724179289726,0.08137724179289726
5,DIMENHIDRINATO 50MG,2026-05-24,Regresión Lineal,0.0,0.07910169733701607,-0.07910169733701607,0.07910169733701607
5,DIMENHIDRINATO 50MG,2026-05-31,Regresión Lineal,0.0,0.07682615288113488,-0.07682615288113488,0.07682615288113488
5,DIMENHIDRINATO 50MG,2026-06-07,Regresión Lineal,0.0,0.07232623602256011,-0.07232623602256011,0.07232623602256011
5,DIMENHIDRINATO 50MG,2026-06-14,Regresión Lineal,0.0,0.07005069156667892,-0.07005069156667892,0.07005069156667892
5,DIMENHIDRINATO 50MG,2026-06-21,Regresión Lineal,0.0,0.06777514711079774,-0.06777514711079774,0.06777514711079774
5,DIMENHIDRINATO 50MG,2026-06-28,Regresión Lineal,0.0,0.06549960265491656,-0.06549960265491656,0.06549960265491656
5,DIMENHIDRINATO 50MG,2026-07-05,Regresión Lineal,0.0,0.08520270213305695,-0.08520270213305695,0.08520270213305695
5,DIMENHIDRINATO 50MG,2026-07-12,Regresión Lineal,0.0,0.08292715767717576,-0.08292715767717576,0.08292715767717576
5,DIMENHIDRINATO 50MG,2026-07-19,Regresión Lineal,0.0,0.08065161322129458,-0.08065161322129458,0.08065161322129458
5,DIMENHIDRINATO 50MG,2026-07-26,Regresión Lineal,0.0,0.07837606876541339,-0.07837606876541339,0.07837606876541339
5,DIMENHIDRINATO 50MG,2026-08-02,Regresión Lineal,0.0,0.0738761519068386,-0.0738761519068386,0.0738761519068386
5,ENALAPRIL 10MG,2026-01-11,Regresión Lineal,0.0,0.3834365552179791,-0.3834365552179791,0.3834365552179791
5,ENALAPRIL 10MG,2026-01-18,Regresión Lineal,0.0,0.27572855263886054,-0.27572855263886054,0.27572855263886054
5,ENALAPRIL 10MG,2026-01-25,Regresión Lineal,0.0,0.2708135837697142,-0.2708135837697142,0.2708135837697142
5,ENALAPRIL 10MG,2026-02-01,Regresión Lineal,1.0,0.2153423849743129,0.7846576150256871,0.7846576150256871
5,ENALAPRIL 10MG,2026-02-08,Regresión Lineal,1.0,0.3046948236691295,0.6953051763308705,0.6953051763308705
5,ENALAPRIL 10MG,2026-02-15,Regresión Lineal,1.0,0.43576264911306994,0.5642373508869301,0.5642373508869301
5,ENALAPRIL 10MG,2026-02-22,Regresión Lineal,0.0,0.4396164233200382,-0.4396164233200382,0.4396164233200382
5,ENALAPRIL 10MG,2026-03-01,Regresión Lineal,1.0,0.39709922966085726,0.6029007703391427,0.6029007703391427
5,ENALAPRIL 10MG,2026-03-08,Regresión Lineal,1.0,0.40407958039267877,0.5959204196073212,0.5959204196073212
5,ENALAPRIL 10MG,2026-03-15,Regresión Lineal,0.0,0.4854116961434419,-0.4854116961434419,0.4854116961434419
5,ENALAPRIL 10MG,2026-03-22,Regresión Lineal,0.0,0.4241661492081099,-0.4241661492081099,0.4241661492081099
5,ENALAPRIL 10MG,2026-03-29,Regresión Lineal,2.0,0.3857643322328265,1.6142356677671734,1.6142356677671734
5,ENALAPRIL 10MG,2026-04-05,Regresión Lineal,0.0,0.5316227974126866,-0.5316227974126866,0.5316227974126866
5,ENALAPRIL 10MG,2026-04-12,Regresión Lineal,1.0,0.5155609290746335,0.48443907092536653,0.48443907092536653
5,ENALAPRIL 10MG,2026-04-19,Regresión Lineal,1.0,0.4450629382626602,0.5549370617373398,0.5549370617373398
5,ENALAPRIL 10MG,2026-04-26,Regresión Lineal,0.0,0.569150975207432,-0.569150975207432,0.569150975207432
5,ENALAPRIL 10MG,2026-05-03,Regresión Lineal,2.0,0.4520703495193147,1.5479296504806852,1.5479296504806852
5,ENALAPRIL 10MG,2026-05-10,Regresión Lineal,0.0,0.5241500213934365,-0.5241500213934365,0.5241500213934365
5,ENALAPRIL 10MG,2026-05-17,Regresión Lineal,0.0,0.5337663452274617,-0.5337663452274617,0.5337663452274617
5,ENALAPRIL 10MG,2026-05-24,Regresión Lineal,1.0,0.44177542430351596,0.5582245756964841,0.5582245756964841
5,ENALAPRIL 10MG,2026-05-31,Regresión Lineal,1.0,0.42220551062551076,0.5777944893744893,0.5777944893744893
5,ENALAPRIL 10MG,2026-06-07,Regresión Lineal,1.0,0.5021637238098996,0.4978362761901004,0.4978362761901004
5,ENALAPRIL 10MG,2026-06-14,Regresión Lineal,0.0,0.5278206935320318,-0.5278206935320318,0.5278206935320318
5,ENALAPRIL 10MG,2026-06-21,Regresión Lineal,0.0,0.4365565903387179,-0.4365565903387179,0.4365565903387179
5,ENALAPRIL 10MG,2026-06-28,Regresión Lineal,1.0,0.3955153489501695,0.6044846510498305,0.6044846510498305
5,ENALAPRIL 10MG,2026-07-05,Regresión Lineal,0.0,0.3769713535273412,-0.3769713535273412,0.3769713535273412
5,ENALAPRIL 10MG,2026-07-12,Regresión Lineal,2.0,0.3701653803769909,1.6298346196230091,1.6298346196230091
5,ENALAPRIL 10MG,2026-07-19,Regresión Lineal,0.0,0.5185094239526875,-0.5185094239526875,0.5185094239526875
5,ENALAPRIL 10MG,2026-07-26,Regresión Lineal,0.0,0.5234002812934792,-0.5234002812934792,0.5234002812934792
5,IBUPROFENO TABX800,2026-01-11,Regresión Lineal,0.0,0.10363528602168477,-0.10363528602168477,0.10363528602168477
5,IBUPROFENO TABX800,2026-01-18,Regresión Lineal,0.0,0.10135974156580359,-0.10135974156580359,0.10135974156580359
5,IBUPROFENO TABX800,2026-01-25,Regresión Lineal,0.0,0.0990841971099224,-0.0990841971099224,0.0990841971099224
5,IBUPROFENO TABX800,2026-02-01,Regresión Lineal,0.0,0.09458428025134763,-0.09458428025134763,0.09458428025134763
5,IBUPROFENO TABX800,2026-02-08,Regresión Lineal,0.0,0.09230873579546645,-0.09230873579546645,0.09230873579546645
5,IBUPROFENO TABX800,2026-02-15,Regresión Lineal,0.0,0.09003319133958526,-0.09003319133958526,0.09003319133958526
5,IBUPROFENO TABX800,2026-02-22,Regresión Lineal,0.0,0.08775764688370408,-0.08775764688370408,0.08775764688370408
5,IBUPROFENO TABX800,2026-03-01,Regresión Lineal,0.0,0.08325773002512929,-0.08325773002512929,0.08325773002512929
5,IBUPROFENO TABX800,2026-03-08,Regresión Lineal,0.0,0.0809821855692481,-0.0809821855692481,0.0809821855692481
5,IBUPROFENO TABX800,2026-03-15,Regresión Lineal,0.0,0.07870664111336692,-0.07870664111336692,0.07870664111336692
5,IBUPROFENO TABX800,2026-03-22,Regresión Lineal,0.0,0.07643109665748574,-0.07643109665748574,0.07643109665748574
5,IBUPROFENO TABX800,2026-03-29,Regresión Lineal,0.0,0.07415555220160455,-0.07415555220160455,0.07415555220160455
5,IBUPROFENO TABX800,2026-04-05,Regresión Lineal,0.0,0.09385865167974494,-0.09385865167974494,0.09385865167974494
5,IBUPROFENO TABX800,2026-04-12,Regresión Lineal,0.0,0.09158310722386376,-0.09158310722386376,0.09158310722386376
5,IBUPROFENO TABX800,2026-04-19,Regresión Lineal,0.0,0.08930756276798257,-0.08930756276798257,0.08930756276798257
5,IBUPROFENO TABX800,2026-04-26,Regresión Lineal,0.0,0.08703201831210139,-0.08703201831210139,0.08703201831210139
5,IBUPROFENO TABX800,2026-05-03,Regresión Lineal,0.0,0.0825321014535266,-0.0825321014535266,0.0825321014535266
5,IBUPROFENO TABX800,2026-05-10,Regresión Lineal,0.0,0.08025655699764542,-0.08025655699764542,0.08025655699764542
5,IBUPROFENO TABX800,2026-05-17,Regresión Lineal,0.0,0.07798101254176423,-0.07798101254176423,0.07798101254176423
5,IBUPROFENO TABX800,2026-05-24,Regresión Lineal,0.0,0.07570546808588305,-0.07570546808588305,0.07570546808588305
5,IBUPROFENO TABX800,2026-05-31,Regresión Lineal,0.0,0.07342992363000186,-0.07342992363000186,0.07342992363000186
5,IBUPROFENO TABX800,2026-06-07,Regresión Lineal,0.0,0.06893000677142709,-0.06893000677142709,0.06893000677142709
5,IBUPROFENO TABX800,2026-06-14,Regresión Lineal,0.0,0.0666544623155459,-0.0666544623155459,0.0666544623155459
5,IBUPROFENO TABX800,2026-06-21,Regresión Lineal,0.0,0.06437891785966472,-0.06437891785966472,0.06437891785966472
5,IBUPROFENO TABX800,2026-06-28,Regresión Lineal,0.0,0.06210337340378354,-0.06210337340378354,0.06210337340378354
5,IBUPROFENO TABX800,2026-07-05,Regresión Lineal,0.0,0.08180647288192393,-0.08180647288192393,0.08180647288192393
5,IBUPROFENO TABX800,2026-07-12,Regresión Lineal,0.0,0.07953092842604274,-0.07953092842604274,0.07953092842604274
5,IBUPROFENO TABX800,2026-07-19,Regresión Lineal,0.0,0.07725538397016156,-0.07725538397016156,0.07725538397016156
5,IBUPROFENO TABX800,2026-07-26,Regresión Lineal,0.0,0.07497983951428037,-0.07497983951428037,0.07497983951428037
5,METFORMINA 850MG,2026-01-11,Regresión Lineal,0.0,0.2907916919743061,-0.2907916919743061,0.2907916919743061
5,METFORMINA 850MG,2026-01-18,Regresión Lineal,0.0,0.21310224565316938,-0.21310224565316938,0.21310224565316938
5,METFORMINA 850MG,2026-01-25,Regresión Lineal,0.0,0.2108267011972882,-0.2108267011972882,0.2108267011972882
5,METFORMINA 850MG,2026-02-01,Regresión Lineal,0.0,0.2063267843387134,-0.2063267843387134,0.2063267843387134
5,METFORMINA 850MG,2026-02-08,Regresión Lineal,0.0,0.22585443539799616,-0.22585443539799616,0.22585443539799616
5,METFORMINA 850MG,2026-02-15,Regresión Lineal,0.0,0.17260760900528843,-0.17260760900528843,0.17260760900528843
5,METFORMINA 850MG,2026-02-22,Regresión Lineal,0.0,0.17033206454940725,-0.17033206454940725,0.17033206454940725
5,METFORMINA 850MG,2026-03-01,Regresión Lineal,0.0,0.1658321476908325,-0.1658321476908325,0.1658321476908325
5,METFORMINA 850MG,2026-03-08,Regresión Lineal,0.0,0.1635566032349513,-0.1635566032349513,0.1635566032349513
5,METFORMINA 850MG,2026-03-15,Regresión Lineal,0.0,0.16128105877907012,-0.16128105877907012,0.16128105877907012
5,METFORMINA 850MG,2026-03-22,Regresión Lineal,0.0,0.15900551432318893,-0.15900551432318893,0.15900551432318893
5,METFORMINA 850MG,2026-03-29,Regresión Lineal,0.0,0.15672996986730775,-0.15672996986730775,0.15672996986730775
5,METFORMINA 850MG,2026-04-05,Regresión Lineal,0.0,0.1764330693454481,-0.1764330693454481,0.1764330693454481
5,METFORMINA 850MG,2026-04-12,Regresión Lineal,0.0,0.17415752488956693,-0.17415752488956693,0.17415752488956693
5,METFORMINA 850MG,2026-04-19,Regresión Lineal,0.0,0.17188198043368574,-0.17188198043368574,0.17188198043368574
5,METFORMINA 850MG,2026-04-26,Regresión Lineal,1.0,0.16960643597780456,0.8303935640221954,0.8303935640221954
5,METFORMINA 850MG,2026-05-03,Regresión Lineal,1.0,0.25673450226992756,0.7432654977300724,0.7432654977300724
5,METFORMINA 850MG,2026-05-10,Regresión Lineal,0.0,0.36599913219870406,-0.36599913219870406,0.36599913219870406
5,METFORMINA 850MG,2026-05-17,Regresión Lineal,0.0,0.3291962051918011,-0.3291962051918011,0.3291962051918011
5,METFORMINA 850MG,2026-05-24,Regresión Lineal,0.0,0.26899119270135385,-0.26899119270135385,0.26899119270135385
5,METFORMINA 850MG,2026-05-31,Regresión Lineal,1.0,0.23878313406745927,0.7612168659325407,0.7612168659325407
5,METFORMINA 850MG,2026-06-07,Regresión Lineal,0.0,0.3014685804311533,-0.3014685804311533,0.3014685804311533
5,METFORMINA 850MG,2026-06-14,Regresión Lineal,1.0,0.31910522720923196,0.680894772790768,0.680894772790768
5,METFORMINA 850MG,2026-06-21,Regresión Lineal,0.0,0.37582128763423084,-0.37582128763423084,0.37582128763423084
5,METFORMINA 850MG,2026-06-28,Regresión Lineal,0.0,0.36079995374106255,-0.36079995374106255,0.36079995374106255
5,METFORMINA 850MG,2026-07-05,Regresión Lineal,0.0,0.25064957756896566,-0.25064957756896566,0.25064957756896566
5,METFORMINA 850MG,2026-07-12,Regresión Lineal,2.0,0.24488413886350013,1.7551158611364999,1.7551158611364999
5,PARACETAMOL 500MG,2026-01-11,Regresión Lineal,0.0,0.21497640684046435,-0.21497640684046435,0.21497640684046435
5,PARACETAMOL 500MG,2026-01-18,Regresión Lineal,0.0,0.20921096813499881,-0.20921096813499881,0.20921096813499881
5,PARACETAMOL 500MG,2026-01-25,Regresión Lineal,0.0,0.1824928037506886,-0.1824928037506886,0.1824928037506886
5,PARACETAMOL 500MG,2026-02-01,Regresión Lineal,0.0,0.19979608240727775,-0.19979608240727775,0.19979608240727775
5,PARACETAMOL 500MG,2026-02-08,Regresión Lineal,0.0,0.14654925601457003,-0.14654925601457003,0.14654925601457003
