sucursal,producto,semana,y_real,y_pred,error,error_absoluto
4,AMOXICILINA 500MG,2026-01-04,0.0,0.022745329267853904,-0.022745329267853904,0.022745329267853904
4,AZITROMICINA 500MG,2026-01-04,0.0,0.040764875253328385,-0.040764875253328385,0.040764875253328385
4,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.022745329267853904,-0.022745329267853904,0.022745329267853904
4,ENALAPRIL 10MG,2026-01-04,0.0,0.14730326647586334,-0.14730326647586334,0.14730326647586334
4,IBUPROFENO TABX800,2026-01-04,0.0,0.022677376615508442,-0.022677376615508442,0.022677376615508442
4,LOPERAMIDA 2MG,2026-01-04,0.0,0.022745329267853904,-0.022745329267853904,0.022745329267853904
4,METFORMINA 850MG,2026-01-04,0.0,0.06458380846972368,-0.06458380846972368,0.06458380846972368
4,PARACETAMOL 500MG,2026-01-04,0.0,0.15274263210541186,-0.15274263210541186,0.15274263210541186
4,VITAMINA C+ZINC+D3,2026-01-04,0.0,1.234803083107426,-1.234803083107426,1.234803083107426
5,AMOXICILINA 500MG,2026-01-04,0.0,0.02278595464127217,-0.02278595464127217,0.02278595464127217
5,AZITROMICINA 500MG,2026-01-04,0.0,0.04703548907857049,-0.04703548907857049,0.04703548907857049
5,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.052736921637865225,-0.052736921637865225,0.052736921637865225
5,ENALAPRIL 10MG,2026-01-04,0.0,0.15623864935525555,-0.15623864935525555,0.15623864935525555
5,IBUPROFENO TABX800,2026-01-04,0.0,0.02271800198892671,-0.02271800198892671,0.02271800198892671
5,METFORMINA 850MG,2026-01-04,0.0,0.2022125005924141,-0.2022125005924141,0.2022125005924141
5,PARACETAMOL 500MG,2026-01-04,0.0,0.19537754973072363,-0.19537754973072363,0.19537754973072363
5,VITAMINA C+ZINC+D3,2026-01-04,1.0,1.8025950044971555,-0.8025950044971555,0.8025950044971555
6,AMOXICILINA 500MG,2026-01-04,0.0,0.022745329267853904,-0.022745329267853904,0.022745329267853904
6,AZITROMICINA 500MG,2026-01-04,0.0,0.040764875253328385,-0.040764875253328385,0.040764875253328385
6,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.022745329267853904,-0.022745329267853904,0.022745329267853904
6,ENALAPRIL 10MG,2026-01-04,0.0,0.22614813435725117,-0.22614813435725117,0.22614813435725117
6,IBUPROFENO TABX800,2026-01-04,0.0,0.022677376615508442,-0.022677376615508442,0.022677376615508442
6,LOPERAMIDA 2MG,2026-01-04,0.0,0.022745329267853904,-0.022745329267853904,0.022745329267853904
6,METFORMINA 850MG,2026-01-04,0.0,0.05428092985967321,-0.05428092985967321,0.05428092985967321
6,PARACETAMOL 500MG,2026-01-04,0.0,0.022358388517344903,-0.022358388517344903,0.022358388517344903
6,VITAMINA C+ZINC+D3,2026-01-04,0.0,0.8532996984217419,-0.8532996984217419,0.8532996984217419
7,AMOXICILINA 500MG,2026-01-04,0.0,0.022745329267853904,-0.022745329267853904,0.022745329267853904
7,AZITROMICINA 500MG,2026-01-04,0.0,0.040764875253328385,-0.040764875253328385,0.040764875253328385
7,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.022745329267853904,-0.022745329267853904,0.022745329267853904
7,ENALAPRIL 10MG,2026-01-04,0.0,0.1364248350538395,-0.1364248350538395,0.1364248350538395
