codpro,prod,tipo,cantidad,unidades,total,fecdoc,sucursal,mes,estacion
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-05-15 09:41:13,2,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-05-16 17:28:03,3,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-05-17 10:51:25,14,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-05-17 12:30:49,2,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-05-17 16:04:21,6,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-05-18 12:39:37,3,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,1.9,2025-05-18 13:53:32,6,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-05-19 10:08:48,2,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-05-19 19:13:46,6,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-05-21 10:48:19,1,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,4.0,0.8,2025-05-21 18:26:18,7,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-05-21 18:55:40,2,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-05-21 21:07:01,8,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,30.0,6.0,2025-05-22 17:56:35,7,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-05-22 20:24:09,2,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-05-25 21:01:20,5,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,50.0,10.0,2025-05-27 19:57:22,15,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,1.9,2025-05-28 09:56:13,6,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-05-28 17:39:26,5,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-05-29 19:21:11,1,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-05-29 23:27:24,4,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-05-30 23:39:01,4,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-05-31 09:42:40,7,5,Otoño
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-01 18:59:45,14,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-02 15:00:23,12,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-02 18:12:50,6,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-06-03 15:32:44,7,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-03 20:23:04,6,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-06-03 23:07:49,7,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-04 13:29:04,7,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,1.9,2025-06-04 14:24:12,6,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,50.0,10.0,2025-06-05 17:12:05,2,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,40.0,8.0,2025-06-06 21:50:39,12,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-07 13:22:35,1,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-07 19:34:15,14,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-07 20:15:38,12,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-07 21:17:49,5,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-06-08 07:41:06,6,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-09 18:25:53,2,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-10 08:49:28,1,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-10 13:11:33,4,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-06-13 12:47:10,4,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-13 13:19:38,6,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-14 15:31:21,5,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-14 20:21:59,5,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-16 15:24:00,12,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-17 13:14:50,1,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-06-17 18:04:22,9,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-18 17:28:55,5,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-18 18:01:37,5,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-18 18:56:42,14,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-19 19:07:00,2,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-19 19:44:02,6,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-20 13:45:17,1,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,30.0,6.0,2025-06-20 16:10:51,11,6,Invierno
