codpro,prod,tipo,cantidad,unidades,total,fecdoc,sucursal,mes,estacion
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-07-11 19:19:21,10,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-12 09:17:33,10,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-12 11:04:02,7,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,2.0,0.2,2024-07-12 17:15:43,7,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-07-12 19:50:38,1,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-13 09:31:32,7,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-13 13:33:16,10,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-13 18:45:34,1,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,5.0,0.5,2024-07-14 19:05:28,10,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-16 22:25:42,1,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-07-18 07:49:55,1,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-07-18 12:36:33,10,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-19 13:51:02,7,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-07-19 18:24:48,10,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-19 22:12:46,12,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-20 09:55:48,6,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,9.0,0.9,2024-07-20 11:46:29,10,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-20 13:24:26,8,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-20 14:02:19,1,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-20 14:19:07,6,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-07-20 16:47:20,2,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-20 17:01:03,1,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-21 18:10:39,12,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-07-21 20:12:54,10,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-22 13:26:23,12,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-22 14:31:30,7,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-07-22 19:57:12,10,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-22 20:17:57,1,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-22 22:28:52,4,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-23 08:44:19,12,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,50.0,5.0,2024-07-24 19:06:11,1,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-07-24 21:39:12,7,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-25 08:13:03,4,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-25 09:57:06,8,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-25 09:58:54,11,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-07-26 09:14:47,1,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-26 20:30:53,8,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-27 19:00:12,1,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-28 08:10:44,12,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-07-28 12:47:28,2,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-28 20:14:46,2,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-29 18:27:19,8,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-07-30 13:10:18,10,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,9.0,0.9,2024-07-30 14:23:16,12,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-07-30 21:05:51,10,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-07-31 09:21:15,3,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,0.9,2024-07-31 21:53:07,3,7,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,2.0,0.2,2024-08-01 07:10:51,1,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-01 10:54:50,3,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-01 17:08:27,2,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-02 10:05:03,6,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-08-02 10:56:09,1,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-02 13:57:44,1,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-02 16:08:59,1,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,1.0,0.1,2024-08-02 16:13:20,6,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,50.0,5.0,2024-08-03 16:11:32,1,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-08-03 20:39:16,10,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-04 20:46:46,10,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,0.9,2024-08-05 11:46:17,12,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-05 13:35:01,7,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,2.0,0.2,2024-08-05 21:46:37,7,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-08-06 20:20:50,10,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,2.0,0.2,2024-08-07 15:14:56,7,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-08 12:24:47,1,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-08 12:35:35,6,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,2.0,0.2,2024-08-08 13:21:48,7,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-08 21:23:15,1,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-08-09 18:35:53,6,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-09 18:55:29,6,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-09 21:22:09,4,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-10 11:16:31,1,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-11 18:51:47,7,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-11 19:32:11,7,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-11 22:57:03,4,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-12 12:33:29,8,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,8.0,0.8,2024-08-12 19:46:46,1,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-13 12:40:31,6,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-13 15:28:53,11,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-14 20:33:36,2,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-08-15 13:05:59,3,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-15 13:12:58,6,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-16 20:19:58,8,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-16 22:07:14,12,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,40.0,4.0,2024-08-16 22:49:11,12,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-08-17 21:13:41,6,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-18 16:37:18,6,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-19 17:32:53,6,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,1.0,0.1,2024-08-20 16:11:19,12,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-21 17:29:37,6,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-08-21 20:15:23,3,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-22 17:45:27,11,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,5.0,0.5,2024-08-24 15:34:12,12,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,50.0,5.0,2024-08-26 10:55:29,2,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-26 13:16:02,10,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,19.0,1.9,2024-08-26 14:48:23,6,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-08-28 13:51:09,2,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-29 09:45:48,11,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-08-29 12:17:13,11,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,16.0,1.6,2024-08-29 20:27:43,10,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-30 17:16:44,12,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-08-30 17:43:23,2,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-31 11:22:36,9,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-08-31 21:21:48,9,8,Invierno
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-01 17:52:19,4,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-02 15:35:39,11,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-02 19:41:06,8,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,8.0,0.8,2024-09-02 21:19:27,12,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-03 12:50:50,11,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-09-04 11:32:08,3,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-08 19:30:08,12,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-09-09 11:14:21,10,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-11 14:16:14,2,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-11 19:55:20,3,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-12 13:51:02,3,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-09-12 18:18:38,11,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,15.0,1.5,2024-09-13 11:37:57,8,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,2.0,0.2,2024-09-13 18:35:33,3,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,40.0,4.0,2024-09-14 15:42:20,12,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,7.0,0.7,2024-09-14 21:24:00,12,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-15 19:33:01,7,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-16 13:06:23,9,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-17 12:05:54,2,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-09-18 11:39:47,3,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-18 12:36:22,8,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-20 10:07:22,11,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-21 22:59:00,12,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,90.0,9.0,2024-09-23 10:09:24,12,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,40.0,4.0,2024-09-23 20:41:21,10,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,-9.0,-0.9,2024-09-25 12:00:00,9,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-25 17:46:56,4,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,9.0,0.9,2024-09-25 19:24:20,9,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,9.0,0.9,2024-09-25 19:28:52,9,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,9.0,0.9,2024-09-25 19:30:14,9,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,5.0,0.5,2024-09-25 22:33:44,4,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,40.0,4.0,2024-09-27 16:13:15,10,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-28 14:02:53,8,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-09-28 15:42:06,6,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-28 16:10:33,2,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-29 16:42:28,7,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,5.0,0.5,2024-09-30 14:10:33,3,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,3.0,0.3,2024-09-30 21:10:57,8,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-09-30 21:34:23,7,9,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-01 10:56:54,1,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,-30.0,-3.0,2024-10-01 12:00:00,6,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-01 19:12:54,9,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-10-01 20:24:45,6,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,30.0,3.0,2024-10-01 20:26:27,6,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,40.0,4.0,2024-10-01 20:45:59,10,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-02 17:54:28,10,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-02 17:59:47,8,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,40.0,4.0,2024-10-02 19:53:46,10,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-02 21:22:47,10,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-03 21:11:31,7,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-10-04 10:29:01,3,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-04 11:36:20,6,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-04 17:09:35,9,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-04 20:13:01,2,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-10-05 19:38:24,10,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-05 19:54:05,4,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-06 11:31:10,12,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-06 17:02:12,7,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,9.0,0.9,2024-10-06 22:17:50,4,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-08 12:33:36,7,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-10-08 16:28:12,13,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-08 19:57:32,13,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-09 20:39:03,8,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-10 18:44:16,10,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-12 09:02:47,2,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,20.0,2.0,2024-10-12 12:38:36,3,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-12 14:48:38,3,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-12 18:30:34,2,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,50.0,5.0,2024-10-12 22:03:41,10,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,1.0,0.1,2024-10-13 09:33:57,2,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-13 17:41:55,12,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-13 18:04:51,8,10,Primavera
102932,DIMENHIDRINATO 50MG TAB. CJAX100UNID.,PORTUGAL GENERICO,0.0,10.0,1.0,2024-10-13 18:32:33,6,10,Primavera
