codpro,prod,tipo,cantidad,unidades,total,fecdoc,sucursal,mes,estacion
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-12 09:05:51,13,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-12 19:54:45,7,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-12 20:45:23,13,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,2.0,0.3,2025-01-12 21:48:18,1,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-13 08:24:05,13,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-13 11:24:12,3,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-13 12:02:34,1,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-13 13:07:19,1,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-13 19:34:21,11,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-13 22:10:49,7,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-14 08:58:51,5,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-14 11:41:05,4,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-14 17:09:15,6,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-14 21:12:29,3,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-15 10:42:47,1,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,20.0,3.0,2025-01-15 12:07:50,3,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-15 16:06:35,5,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,20.0,3.0,2025-01-15 18:40:42,5,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-15 20:32:05,3,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-15 21:24:58,11,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-15 22:05:47,7,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-16 13:56:30,9,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-16 17:00:46,13,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-16 19:19:22,4,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-16 20:01:33,7,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-16 20:12:26,6,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,20.0,3.0,2025-01-16 20:21:35,1,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-16 21:53:07,12,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,30.0,4.5,2025-01-16 23:02:02,4,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,20.0,3.0,2025-01-17 08:43:39,4,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,10.0,1.5,2025-01-17 15:42:20,6,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,20.0,3.0,2025-01-17 17:27:23,2,1,Verano
106335,OMEPRAZOL 20MG CAP CJAX100UND,PERUFARMA GENERICO,0.0,20.0,3.0,2025-01-17 21:40:00,1,1,Verano
