codpro,prod,tipo,cantidad,unidades,total,fecdoc,sucursal,mes,estacion
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,0.0,20.0,4.0,2026-07-19 14:33:06,19,7,Invierno
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,0.0,10.0,2.0,2026-07-19 18:26:37,19,7,Invierno
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,0.0,10.0,2.0,2026-07-20 14:28:42,7,7,Invierno
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,0.0,10.0,2.0,2026-07-23 20:53:17,4,7,Invierno
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,0.0,10.0,2.0,2026-07-24 09:33:38,18,7,Invierno
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,1.0,0.0,13.0,2026-07-27 08:33:34,3,7,Invierno
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,0.0,10.0,2.0,2026-07-28 19:38:09,3,7,Invierno
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,0.0,10.0,2.0,2026-07-30 15:55:43,3,7,Invierno
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,0.0,2.0,0.4,2026-07-31 18:56:36,7,7,Invierno
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,0.0,10.0,2.0,2026-08-01 10:36:00,1,8,Invierno
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,0.0,10.0,2.0,2026-08-02 13:01:03,3,8,Invierno
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,0.0,10.0,2.0,2026-08-02 14:43:12,3,8,Invierno
101625,CETIRIZINA 10MG TAB CJAX100UND,FARM.GENERICOS,0.0,20.0,4.0,2026-08-04 18:13:10,3,8,Invierno
