codpro,prod,tipo,cantidad,unidades,total,fecdoc,sucursal,mes,estacion
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,5.0,1.5,2024-09-01 13:48:50,10,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-09-02 11:48:12,6,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2024-09-04 15:56:20,1,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,60.0,18.0,2024-09-04 20:17:20,2,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,5.0,1.5,2024-09-06 14:13:17,10,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,3.0,0.0,27.0,2024-09-09 17:24:33,4,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-09-11 15:49:06,2,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-09-12 17:44:00,11,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-09-13 10:20:25,12,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-09-13 13:29:03,10,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-09-16 23:17:25,4,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,30.0,9.0,2024-09-17 07:33:52,5,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-09-20 11:18:22,6,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-09-20 22:33:08,5,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-09-22 19:06:24,3,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-09-23 10:24:30,6,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,6.0,1.8,2024-09-23 14:44:12,7,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-09-23 18:33:12,8,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-09-24 18:36:50,7,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2024-09-26 12:02:43,11,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-09-27 15:05:11,6,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-10-02 20:08:22,6,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-10-02 21:37:08,3,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-10-04 13:50:34,1,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-10-05 12:23:05,5,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-10-07 15:49:29,6,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-10-12 20:46:58,9,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,18.0,2024-10-14 12:35:00,6,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-10-15 15:44:39,5,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-10-16 12:15:22,6,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-10-16 13:49:07,6,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-10-18 17:12:00,5,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2024-10-19 20:13:05,9,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-10-21 08:06:25,12,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-10-24 11:49:35,9,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2024-10-25 18:17:00,8,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-10-26 13:41:36,7,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-10-26 15:42:53,12,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-10-29 19:48:40,14,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,5.0,0.0,45.0,2024-10-31 09:58:58,3,10,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-11-02 09:41:22,9,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-11-02 19:06:58,7,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-11-04 11:22:31,5,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-11-04 22:18:02,6,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-11-06 18:31:26,10,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-11-06 19:57:42,7,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-11-06 20:50:07,5,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-11-12 16:06:15,14,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,18.0,2024-11-12 17:25:48,1,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,1.0,0.3,2024-11-14 18:52:33,8,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-11-16 11:13:03,1,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,18.0,2024-11-17 09:09:11,5,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2024-11-19 15:33:47,8,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-11-19 20:47:50,14,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,-10.0,-3.0,2024-11-23 12:00:00,14,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-11-23 19:18:03,14,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-11-23 21:05:56,8,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-11-24 21:16:40,5,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-11-28 16:00:46,14,11,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-12-02 19:44:52,5,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-12-04 18:55:01,14,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-12-05 09:26:15,2,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-12-05 18:42:01,8,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-12-07 09:34:21,9,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,18.0,2024-12-07 16:26:01,2,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-12-11 18:52:51,7,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-12-13 08:15:15,2,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,-1.0,0.0,-9.0,2024-12-13 08:17:10,2,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-12-14 19:06:55,9,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2024-12-14 19:12:02,10,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,18.0,2024-12-14 19:17:55,2,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-12-16 19:01:20,14,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-12-17 20:54:43,6,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-12-19 17:12:19,6,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-12-23 20:12:27,7,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2024-12-26 18:03:43,8,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-12-29 11:19:52,4,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2024-12-30 20:49:09,6,12,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2025-01-07 15:10:28,14,1,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,-22.0,-6.6,2025-01-14 12:00:00,4,1,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,22.0,6.6,2025-01-14 19:27:11,4,1,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-01-15 18:22:47,8,1,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-01-16 19:19:01,14,1,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2025-01-20 12:15:54,15,1,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,5.0,0.0,45.0,2025-01-21 22:02:35,3,1,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-01-23 10:38:57,12,1,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2025-01-28 07:41:25,14,1,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2025-01-29 14:07:53,14,1,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,22.0,6.6,2025-01-29 23:13:46,4,1,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-02-04 11:35:53,6,2,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2025-02-05 19:47:34,2,2,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,18.0,2025-02-05 19:59:07,9,2,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2025-02-06 13:49:15,15,2,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-02-10 16:20:33,8,2,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-02-14 09:06:34,6,2,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-02-14 19:51:54,4,2,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,16.0,2025-02-19 14:09:33,1,2,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-02-28 19:38:57,9,2,Verano
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,1.0,0.3,2025-03-03 20:11:26,14,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-03-05 15:26:04,15,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-03-06 15:54:36,14,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-03-06 22:33:05,6,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-03-09 15:32:01,6,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2025-03-13 08:43:37,5,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-03-14 09:48:15,5,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-03-17 09:53:12,5,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-03-17 12:11:23,1,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-03-17 20:47:38,14,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-03-21 15:53:25,14,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-03-24 15:06:39,2,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-03-24 15:06:39,2,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-03-25 15:16:28,9,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-03-26 19:57:51,2,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,25.0,7.5,2025-03-31 14:25:02,2,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-03-31 16:36:40,10,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,16.0,2025-03-31 22:20:21,11,3,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-04-02 09:35:32,6,4,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-04-04 17:43:44,4,4,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-04-07 20:52:04,14,4,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-04-11 13:58:16,15,4,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-04-15 12:38:30,6,4,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-04-16 19:21:07,14,4,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-04-19 20:40:55,14,4,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-04-20 07:25:52,6,4,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,16.0,2025-04-21 12:43:57,1,4,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-04-23 21:22:14,9,4,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-04-25 15:50:01,14,4,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-04-29 18:40:37,12,4,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-01 14:18:04,14,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-02 07:28:34,14,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-02 18:05:28,6,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,-2.0,0.0,-16.0,2025-05-03 12:00:00,9,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,30.0,9.0,2025-05-03 15:39:19,2,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,16.0,2025-05-03 21:04:52,9,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,16.0,2025-05-03 21:12:54,9,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,30.0,9.0,2025-05-04 20:46:25,12,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-06 08:30:55,15,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-08 12:59:11,4,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-09 11:31:55,10,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,30.0,9.0,2025-05-09 11:54:48,1,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-11 18:35:47,13,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-12 18:36:57,2,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-13 18:11:56,14,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-14 09:54:28,6,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-14 21:45:16,4,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-14 21:50:03,14,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-16 09:44:40,5,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-16 13:56:58,2,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-16 20:01:07,2,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-19 20:18:55,2,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,16.0,2025-05-19 20:28:29,9,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-19 21:50:48,3,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-20 15:23:04,14,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-20 18:28:19,6,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,16.0,2025-05-20 22:43:24,10,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-21 17:58:30,6,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-21 18:43:37,12,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,16.0,2025-05-22 14:55:56,12,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-23 12:04:19,1,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-24 13:34:43,11,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-26 13:03:57,2,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-26 18:40:05,14,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-28 12:58:36,4,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-29 11:28:37,10,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-29 17:45:54,12,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-05-29 18:49:48,11,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-05-31 22:29:20,7,5,Otoño
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-06-03 16:18:19,14,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-06-03 22:05:17,16,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-06-04 11:31:30,5,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,16.0,2025-06-05 21:04:06,9,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-06-06 18:57:33,14,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-06-06 20:25:58,1,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-06-08 10:38:14,12,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,16.0,2025-06-08 11:34:12,5,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2025-06-08 16:51:39,6,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,30.0,9.0,2025-06-09 16:54:56,8,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-06-10 11:18:13,2,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-06-11 10:22:59,5,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,5.0,1.5,2025-06-12 21:21:40,2,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2025-06-15 17:20:55,5,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2025-06-16 18:51:45,14,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-06-17 23:23:18,5,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-06-19 14:08:35,14,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,3.0,0.0,24.0,2025-06-24 16:33:20,3,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-06-29 19:00:34,14,6,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-07-02 15:19:30,14,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-07-05 15:25:43,9,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-07-05 23:46:51,4,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-07-07 12:16:20,11,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-07-09 23:58:01,5,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,8.0,2025-07-10 11:53:22,3,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-07-12 12:32:23,16,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2025-07-18 14:00:56,16,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-07-20 19:18:53,12,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,13.0,3.9,2025-07-20 21:02:14,4,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-07-21 22:03:23,14,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2025-07-23 19:17:46,14,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-07-27 19:30:07,8,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-07-28 18:53:55,13,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,30.0,9.0,2025-07-30 21:28:22,5,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-07-30 22:34:35,4,7,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,2.0,0.0,16.0,2025-08-06 22:25:35,5,8,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,1.0,0.3,2025-08-08 12:33:30,4,8,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-08-09 20:01:58,5,8,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-08-14 10:27:58,13,8,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-08-16 17:01:11,15,8,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,3.0,0.9,2025-08-19 16:11:58,16,8,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,2.0,0.6,2025-08-25 16:34:11,8,8,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,17.0,5.1,2025-08-28 17:16:33,16,8,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-08-29 18:40:17,3,8,Invierno
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2025-09-04 22:43:16,14,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-09-06 18:11:36,4,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-09-07 21:47:32,7,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,20.0,6.0,2025-09-08 08:59:05,7,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-09-08 13:10:36,3,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,1.0,0.0,9.0,2025-09-09 15:16:49,14,9,Primavera
100018,METFORMINA 850MG TAB CJAX30UND,GENFAR,0.0,10.0,3.0,2025-09-12 14:29:31,9,9,Primavera
