sucursal,producto,semana,y_real,y_pred,error,error_absoluto
12,AZITROMICINA 500MG,2026-01-11,0.0,0.046409846483249244,-0.046409846483249244,0.046409846483249244
12,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.03978671578321576,-0.03978671578321576,0.03978671578321576
12,ENALAPRIL 10MG,2026-01-11,0.0,0.15564027235003405,-0.15564027235003405,0.15564027235003405
12,IBUPROFENO TABX800,2026-01-11,0.0,0.0364040690993282,-0.0364040690993282,0.0364040690993282
12,METFORMINA 850MG,2026-01-11,0.0,0.19780307959561758,-0.19780307959561758,0.19780307959561758
12,PARACETAMOL 500MG,2026-01-11,0.0,0.06146903777291885,-0.06146903777291885,0.06146903777291885
12,VITAMINA C+ZINC+D3,2026-01-11,1.0,0.6910679709008254,0.3089320290991746,0.3089320290991746
13,AMOXICILINA 500MG,2026-01-11,0.0,0.013953103509262856,-0.013953103509262856,0.013953103509262856
13,AZITROMICINA 500MG,2026-01-11,0.0,0.009619087708256951,-0.009619087708256951,0.009619087708256951
13,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.03253872229407593,-0.03253872229407593,0.03253872229407593
13,ENALAPRIL 10MG,2026-01-11,0.0,0.14445547917560858,-0.14445547917560858,0.14445547917560858
13,IBUPROFENO TABX800,2026-01-11,0.0,-0.0003866896756641036,0.0003866896756641036,0.0003866896756641036
13,METFORMINA 850MG,2026-01-11,0.0,0.07856966597037073,-0.07856966597037073,0.07856966597037073
13,OMEPRAZOL 20MG,2026-01-11,0.0,0.007053268165398419,-0.007053268165398419,0.007053268165398419
13,PARACETAMOL 500MG,2026-01-11,0.0,0.024678278997926552,-0.024678278997926552,0.024678278997926552
13,VITAMINA C+ZINC+D3,2026-01-11,0.0,0.6950110512082452,-0.6950110512082452,0.6950110512082452
14,AZITROMICINA 500MG,2026-01-11,0.0,0.031962342704982445,-0.031962342704982445,0.031962342704982445
14,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.025339212004948965,-0.025339212004948965,0.025339212004948965
14,ENALAPRIL 10MG,2026-01-11,0.0,0.11165000328591476,-0.11165000328591476,0.11165000328591476
14,IBUPROFENO TABX800,2026-01-11,0.0,0.021956565321061404,-0.021956565321061404,0.021956565321061404
14,METFORMINA 850MG,2026-01-11,0.0,0.3463221636947149,-0.3463221636947149,0.3463221636947149
14,VITAMINA C+ZINC+D3,2026-01-11,2.0,0.6132424854394349,1.386757514560565,1.386757514560565
15,AMOXICILINA 500MG,2026-01-11,0.0,0.08464297964809028,-0.08464297964809028,0.08464297964809028
15,AZITROMICINA 500MG,2026-01-11,0.0,0.08030896384708436,-0.08030896384708436,0.08030896384708436
15,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.07368583314705088,-0.07368583314705088,0.07368583314705088
15,ENALAPRIL 10MG,2026-01-11,0.0,0.32296321230538083,-0.32296321230538083,0.32296321230538083
15,IBUPROFENO TABX800,2026-01-11,0.0,0.07030318646316333,-0.07030318646316333,0.07030318646316333
15,METFORMINA 850MG,2026-01-11,0.0,0.14925954210919815,-0.14925954210919815,0.14925954210919815
15,PARACETAMOL 500MG,2026-01-11,0.0,0.09536815513675398,-0.09536815513675398,0.09536815513675398
15,VITAMINA C+ZINC+D3,2026-01-11,2.0,0.9477161189612948,1.0522838810387052,1.0522838810387052
16,AMOXICILINA 500MG,2026-01-11,0.0,0.005579887299383246,-0.005579887299383246,0.005579887299383246
16,AZITROMICINA 500MG,2026-01-11,0.0,0.0012458714983773211,-0.0012458714983773211,0.0012458714983773211
16,DIMENHIDRINATO 50MG,2026-01-11,0.0,-0.005377259201656159,0.005377259201656159,0.005377259201656159
16,ENALAPRIL 10MG,2026-01-11,0.0,0.1328423755280085,-0.1328423755280085,0.1328423755280085
16,IBUPROFENO TABX800,2026-01-11,0.0,-0.008759905885543706,0.008759905885543706,0.008759905885543706
16,METFORMINA 850MG,2026-01-11,0.0,0.09973921504634359,-0.09973921504634359,0.09973921504634359
16,PARACETAMOL 500MG,2026-01-11,0.0,0.01630506278804695,-0.01630506278804695,0.01630506278804695
16,VITAMINA C+ZINC+D3,2026-01-11,0.0,0.8249734339605932,-0.8249734339605932,0.8249734339605932
1,AMOXICILINA 500MG,2026-01-18,0.0,0.08715024729671027,-0.08715024729671027,0.08715024729671027
1,AZITROMICINA 500MG,2026-01-18,0.0,0.08281623149570436,-0.08281623149570436,0.08281623149570436
1,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.07619310079567088,-0.07619310079567088,0.07619310079567088
1,ENALAPRIL 10MG,2026-01-18,0.0,0.25936143873089834,-0.25936143873089834,0.25936143873089834
1,IBUPROFENO TABX800,2026-01-18,0.0,0.07281045411178332,-0.07281045411178332,0.07281045411178332
1,LOPERAMIDA 2MG,2026-01-18,0.0,0.09841145862205676,-0.09841145862205676,0.09841145862205676
1,METFORMINA 850MG,2026-01-18,0.0,0.23645830593008993,-0.23645830593008993,0.23645830593008993
1,PARACETAMOL 500MG,2026-01-18,0.0,0.15696095335707894,-0.15696095335707894,0.15696095335707894
1,VITAMINA C+ZINC+D3,2026-01-18,0.0,0.7689051072432579,-0.7689051072432579,0.7689051072432579
2,AMOXICILINA 500MG,2026-01-18,0.0,0.1155129547437683,-0.1155129547437683,0.1155129547437683
2,AZITROMICINA 500MG,2026-01-18,0.0,0.08163617365690991,-0.08163617365690991,0.08163617365690991
2,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.07501304295687643,-0.07501304295687643,0.07501304295687643
2,ENALAPRIL 10MG,2026-01-18,0.0,0.26914169122878706,-0.26914169122878706,0.26914169122878706
2,IBUPROFENO TABX800,2026-01-18,0.0,0.07163039627298887,-0.07163039627298887,0.07163039627298887
2,METFORMINA 850MG,2026-01-18,0.0,0.1505867519190237,-0.1505867519190237,0.1505867519190237
2,PARACETAMOL 500MG,2026-01-18,0.0,0.20051305184397725,-0.20051305184397725,0.20051305184397725
2,VITAMINA C+ZINC+D3,2026-01-18,0.0,0.8380489547507165,-0.8380489547507165,0.8380489547507165
3,AMOXICILINA 500MG,2026-01-18,1.0,0.3868912869760633,0.6131087130239368,0.6131087130239368
3,AZITROMICINA 500MG,2026-01-18,0.0,0.059103700202222866,-0.059103700202222866,0.059103700202222866
3,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.052480569502189385,-0.052480569502189385,0.052480569502189385
3,ENALAPRIL 10MG,2026-01-18,0.0,0.13879136078315518,-0.13879136078315518,0.13879136078315518
3,IBUPROFENO TABX800,2026-01-18,0.0,0.049097922818301824,-0.049097922818301824,0.049097922818301824
3,LOPERAMIDA 2MG,2026-01-18,0.0,0.04515616204272279,-0.04515616204272279,0.04515616204272279
3,LORATADINA 10MG,2026-01-18,0.0,0.04691531141454814,-0.04691531141454814,0.04691531141454814
3,LOSARTAN 50MG,2026-01-18,0.0,0.24761248380048592,-0.24761248380048592,0.24761248380048592
3,METFORMINA 850MG,2026-01-18,3.0,0.24622533960774654,2.7537746603922533,2.7537746603922533
3,PARACETAMOL 500MG,2026-01-18,0.0,0.10370565677774496,-0.10370565677774496,0.10370565677774496
3,VITAMINA C+ZINC+D3,2026-01-18,1.0,0.9975477423405246,0.002452257659475432,0.002452257659475432
4,AMOXICILINA 500MG,2026-01-18,0.0,0.05685294548053707,-0.05685294548053707,0.05685294548053707
4,AZITROMICINA 500MG,2026-01-18,0.0,0.05251892967953115,-0.05251892967953115,0.05251892967953115
4,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.04589579897949767,-0.04589579897949767,0.04589579897949767
4,ENALAPRIL 10MG,2026-01-18,0.0,0.19129212083216843,-0.19129212083216843,0.19129212083216843
4,IBUPROFENO TABX800,2026-01-18,0.0,0.04251315229561012,-0.04251315229561012,0.04251315229561012
4,LOPERAMIDA 2MG,2026-01-18,0.0,0.03857139152003109,-0.03857139152003109,0.03857139152003109
4,METFORMINA 850MG,2026-01-18,0.0,0.12146950794164495,-0.12146950794164495,0.12146950794164495
4,VITAMINA C+ZINC+D3,2026-01-18,2.0,0.8690225040407524,1.1309774959592476,1.1309774959592476
5,AMOXICILINA 500MG,2026-01-18,0.0,0.11361397013018254,-0.11361397013018254,0.11361397013018254
5,AZITROMICINA 500MG,2026-01-18,0.0,0.10927995432917662,-0.10927995432917662,0.10927995432917662
5,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.1321995889149956,-0.1321995889149956,0.1321995889149956
5,ENALAPRIL 10MG,2026-01-18,0.0,0.2704192236446603,-0.2704192236446603,0.2704192236446603
5,IBUPROFENO TABX800,2026-01-18,0.0,0.09927417694525559,-0.09927417694525559,0.09927417694525559
5,METFORMINA 850MG,2026-01-18,0.0,0.20777329787714288,-0.20777329787714288,0.20777329787714288
5,PARACETAMOL 500MG,2026-01-18,0.0,0.20579075435339758,-0.20579075435339758,0.20579075435339758
5,VITAMINA C+ZINC+D3,2026-01-18,1.0,1.0010352798376398,-0.0010352798376398464,0.0010352798376398464
6,AMOXICILINA 500MG,2026-01-18,0.0,0.04850276743744291,-0.04850276743744291,0.04850276743744291
6,AZITROMICINA 500MG,2026-01-18,0.0,0.044168751636437,-0.044168751636437,0.044168751636437
6,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.03754562093640352,-0.03754562093640352,0.03754562093640352
6,ENALAPRIL 10MG,2026-01-18,1.0,0.29717620424719854,0.7028237957528014,0.7028237957528014
6,IBUPROFENO TABX800,2026-01-18,0.0,0.03416297425251596,-0.03416297425251596,0.03416297425251596
6,LOPERAMIDA 2MG,2026-01-18,0.0,0.030221213476936938,-0.030221213476936938,0.030221213476936938
6,METFORMINA 850MG,2026-01-18,0.0,0.11311932989855078,-0.11311932989855078,0.11311932989855078
6,VITAMINA C+ZINC+D3,2026-01-18,2.0,0.5368205985133322,1.4631794014866677,1.4631794014866677
7,AMOXICILINA 500MG,2026-01-18,0.0,0.01709644334731019,-0.01709644334731019,0.01709644334731019
7,AZITROMICINA 500MG,2026-01-18,0.0,0.01276242754630428,-0.01276242754630428,0.01276242754630428
7,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.006139296846270792,-0.006139296846270792,0.006139296846270792
7,ENALAPRIL 10MG,2026-01-18,0.0,0.14435893157593546,-0.14435893157593546,0.14435893157593546
7,IBUPROFENO TABX800,2026-01-18,0.0,0.002756650162383245,-0.002756650162383245,0.002756650162383245
7,METFORMINA 850MG,2026-01-18,0.0,0.08171300580841806,-0.08171300580841806,0.08171300580841806
7,PARACETAMOL 500MG,2026-01-18,0.0,0.027821618835973887,-0.027821618835973887,0.027821618835973887
7,VITAMINA C+ZINC+D3,2026-01-18,1.0,0.5054142744231994,0.4945857255768006,0.4945857255768006
8,AMOXICILINA 500MG,2026-01-18,0.0,0.0036130584038043256,-0.0036130584038043256,0.0036130584038043256
8,AZITROMICINA 500MG,2026-01-18,0.0,-0.0007209573972015992,0.0007209573972015992,0.0007209573972015992
8,DIMENHIDRINATO 50MG,2026-01-18,0.0,-0.00734408809723508,0.00734408809723508,0.00734408809723508
8,ENALAPRIL 10MG,2026-01-18,0.0,0.18678456017467557,-0.18678456017467557,0.18678456017467557
8,IBUPROFENO TABX800,2026-01-18,0.0,-0.010726734781122627,0.010726734781122627,0.010726734781122627
8,LOPERAMIDA 2MG,2026-01-18,0.0,-0.01466849555670166,0.01466849555670166,0.01466849555670166
8,METFORMINA 850MG,2026-01-18,0.0,0.12013846431361105,-0.12013846431361105,0.12013846431361105
8,PARACETAMOL 500MG,2026-01-18,0.0,0.014338233892468015,-0.014338233892468015,0.014338233892468015
8,VITAMINA C+ZINC+D3,2026-01-18,0.0,0.5214736547655461,-0.5214736547655461,0.5214736547655461
9,AMOXICILINA 500MG,2026-01-18,0.0,0.02127441272970005,-0.02127441272970005,0.02127441272970005
9,AZITROMICINA 500MG,2026-01-18,0.0,0.01694039692869414,-0.01694039692869414,0.01694039692869414
9,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.010317266228660658,-0.010317266228660658,0.010317266228660658
9,ENALAPRIL 10MG,2026-01-18,0.0,0.09662805750962647,-0.09662805750962647,0.09662805750962647
9,METFORMINA 850MG,2026-01-18,0.0,0.08589097519080792,-0.08589097519080792,0.08589097519080792
9,PARACETAMOL 500MG,2026-01-18,0.0,0.11345119695291508,-0.11345119695291508,0.11345119695291508
9,VITAMINA C+ZINC+D3,2026-01-18,0.0,0.7417923348745076,-0.7417923348745076,0.7417923348745076
10,AMOXICILINA 500MG,2026-01-18,0.0,0.046799821039540064,-0.046799821039540064,0.046799821039540064
10,AZITROMICINA 500MG,2026-01-18,0.0,0.13932335189279582,-0.13932335189279582,0.13932335189279582
10,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.03584267453850067,-0.03584267453850067,0.03584267453850067
10,ENALAPRIL 10MG,2026-01-18,0.0,0.1773021967058858,-0.1773021967058858,0.1773021967058858
10,IBUPROFENO TABX800,2026-01-18,0.0,0.03246002785461311,-0.03246002785461311,0.03246002785461311
10,METFORMINA 850MG,2026-01-18,0.0,0.16656511438706725,-0.16656511438706725,0.16656511438706725
10,PARACETAMOL 500MG,2026-01-18,0.0,0.10943383997690263,-0.10943383997690263,0.10943383997690263
10,VITAMINA C+ZINC+D3,2026-01-18,1.0,0.9779262553262528,0.02207374467374723,0.02207374467374723
11,AMOXICILINA 500MG,2026-01-18,0.0,-7.557626129220396e-05,7.557626129220396e-05,7.557626129220396e-05
11,AZITROMICINA 500MG,2026-01-18,0.0,-0.004409592062298101,0.004409592062298101,0.004409592062298101
11,DIMENHIDRINATO 50MG,2026-01-18,0.0,-0.011032722762331582,0.011032722762331582,0.011032722762331582
11,ENALAPRIL 10MG,2026-01-18,0.0,0.07527806851863422,-0.07527806851863422,0.07527806851863422
11,IBUPROFENO TABX800,2026-01-18,0.0,-0.014415369446219156,0.014415369446219156,0.014415369446219156
11,METFORMINA 850MG,2026-01-18,0.0,0.06454098619981569,-0.06454098619981569,0.06454098619981569
11,PARACETAMOL 500MG,2026-01-18,0.0,0.06255844267607037,-0.06255844267607037,0.06255844267607037
11,VITAMINA C+ZINC+D3,2026-01-18,2.0,0.6929176584598036,1.3070823415401964,1.3070823415401964
12,AMOXICILINA 500MG,2026-01-18,0.0,0.0486762176411406,-0.0486762176411406,0.0486762176411406
12,AZITROMICINA 500MG,2026-01-18,0.0,0.04434220184013469,-0.04434220184013469,0.04434220184013469
12,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.03771907114010121,-0.03771907114010121,0.03771907114010121
12,ENALAPRIL 10MG,2026-01-18,0.0,0.15357262770691948,-0.15357262770691948,0.15357262770691948
12,IBUPROFENO TABX800,2026-01-18,0.0,0.03433642445621365,-0.03433642445621365,0.03433642445621365
12,METFORMINA 850MG,2026-01-18,0.0,0.16619266966665056,-0.16619266966665056,0.16619266966665056
12,PARACETAMOL 500MG,2026-01-18,0.0,0.059401393129804296,-0.059401393129804296,0.059401393129804296
12,VITAMINA C+ZINC+D3,2026-01-18,0.0,0.7935782958109352,-0.7935782958109352,0.7935782958109352
13,AMOXICILINA 500MG,2026-01-18,0.0,0.0118854588661483,-0.0118854588661483,0.0118854588661483
13,AZITROMICINA 500MG,2026-01-18,0.0,0.0075514430651423825,-0.0075514430651423825,0.0075514430651423825
13,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.05382820192951098,-0.05382820192951098,0.05382820192951098
13,ENALAPRIL 10MG,2026-01-18,0.0,0.13914794709477357,-0.13914794709477357,0.13914794709477357
13,IBUPROFENO TABX800,2026-01-18,0.0,-0.002454334318778645,0.002454334318778645,0.002454334318778645
13,METFORMINA 850MG,2026-01-18,0.0,0.07650202132725617,-0.07650202132725617,0.07650202132725617
13,OMEPRAZOL 20MG,2026-01-18,0.0,0.00498562352228385,-0.00498562352228385,0.00498562352228385
13,PARACETAMOL 500MG,2026-01-18,0.0,0.022610634354811997,-0.022610634354811997,0.022610634354811997
13,VITAMINA C+ZINC+D3,2026-01-18,0.0,0.6335637421252878,-0.6335637421252878,0.6335637421252878
14,AZITROMICINA 500MG,2026-01-18,0.0,0.02989469806186789,-0.02989469806186789,0.02989469806186789
14,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.02327156736183441,-0.02327156736183441,0.02327156736183441
14,ENALAPRIL 10MG,2026-01-18,0.0,0.10958235864280022,-0.10958235864280022,0.10958235864280022
14,IBUPROFENO TABX800,2026-01-18,0.0,0.01988892067794685,-0.01988892067794685,0.01988892067794685
14,METFORMINA 850MG,2026-01-18,0.0,0.2354456159449523,-0.2354456159449523,0.2354456159449523
14,VITAMINA C+ZINC+D3,2026-01-18,0.0,0.8282470583833934,-0.8282470583833934,0.8282470583833934
15,AMOXICILINA 500MG,2026-01-18,0.0,0.08257533500497573,-0.08257533500497573,0.08257533500497573
15,AZITROMICINA 500MG,2026-01-18,0.0,0.07824131920396982,-0.07824131920396982,0.07824131920396982
15,DIMENHIDRINATO 50MG,2026-01-18,0.0,0.07161818850393632,-0.07161818850393632,0.07161818850393632
15,ENALAPRIL 10MG,2026-01-18,0.0,0.2649865541200203,-0.2649865541200203,0.2649865541200203
15,IBUPROFENO TABX800,2026-01-18,0.0,0.06823554182004878,-0.06823554182004878,0.06823554182004878
15,METFORMINA 850MG,2026-01-18,0.0,0.1471918974660836,-0.1471918974660836,0.1471918974660836
15,PARACETAMOL 500MG,2026-01-18,0.0,0.09330051049363942,-0.09330051049363942,0.09330051049363942
15,VITAMINA C+ZINC+D3,2026-01-18,1.0,1.075288673696015,-0.075288673696015,0.075288673696015
16,AMOXICILINA 500MG,2026-01-18,0.0,0.003512242656268677,-0.003512242656268677,0.003512242656268677
16,AZITROMICINA 500MG,2026-01-18,0.0,-0.0008217731447372201,0.0008217731447372201,0.0008217731447372201
